Timestamp,CpuPercent,WorkingSetMb,GcAllocatedMb,ThreadCount
2026-04-05T19:10:27.7662602Z,1.0,95.1,1174.3,22
2026-04-05T19:10:28.7807368Z,1.2,95.1,1174.9,22
2026-04-05T19:10:29.7908276Z,1.2,95.1,1175.6,22
2026-04-05T19:10:30.8060537Z,1.0,95.6,1176.2,25
2026-04-05T19:10:31.8233020Z,2.1,96.2,1176.9,25
2026-04-05T19:10:32.8429085Z,0.0,96.2,1177.6,25
2026-04-05T19:10:33.8665451Z,0.6,96.2,1178.2,25
2026-04-05T19:10:34.8744954Z,1.0,96.2,1178.7,24
2026-04-05T19:10:35.8932922Z,1.5,96.2,1179.4,24
2026-04-05T19:10:36.9065070Z,0.8,96.2,1179.9,24
2026-04-05T19:10:37.9153359Z,1.4,96.2,1180.6,24
2026-04-05T19:10:38.9275274Z,1.4,96.2,1181.3,24
2026-04-05T19:10:39.9390964Z,0.6,95.9,1182.0,24
2026-04-05T19:10:40.9551240Z,1.3,95.9,1182.6,24
2026-04-05T19:10:41.9718275Z,1.2,95.9,1183.3,24
2026-04-05T19:10:42.9875376Z,0.2,95.9,1184.0,24
2026-04-05T19:10:44.0025606Z,1.0,95.9,1184.7,24
2026-04-05T19:10:45.0133777Z,1.0,95.9,1185.3,24
2026-04-05T19:10:46.0357870Z,0.4,95.9,1185.9,24
2026-04-05T19:10:47.0404569Z,1.0,95.9,1186.6,24
2026-04-05T19:10:48.0455025Z,0.6,95.9,1187.2,24
2026-04-05T19:10:49.0707541Z,0.8,95.9,1187.8,24
2026-04-05T19:10:50.0781191Z,1.0,95.9,1188.3,24
2026-04-05T19:10:51.1016761Z,1.5,96.6,1189.0,24
2026-04-05T19:10:52.1184321Z,1.7,96.6,1189.7,24
2026-04-05T19:10:53.1314934Z,0.8,96.6,1190.4,24
2026-04-05T19:10:54.1566741Z,1.9,96.6,1191.1,24
2026-04-05T19:10:55.1639011Z,0.4,96.6,1191.8,23
2026-04-05T19:10:56.1849991Z,0.6,96.6,1192.6,23
2026-04-05T19:10:57.1990717Z,1.0,96.6,1193.4,23
2026-04-05T19:10:58.2230962Z,0.6,96.6,1194.2,23
2026-04-05T19:10:59.2414146Z,1.2,96.1,1194.8,23
2026-04-05T19:11:00.2660470Z,0.8,96.1,1195.5,23
2026-04-05T19:11:01.2887891Z,1.1,96.1,1196.1,23
2026-04-05T19:11:02.3124966Z,1.0,96.1,1196.7,23
2026-04-05T19:11:03.3247429Z,0.6,96.1,1197.3,23
2026-04-05T19:11:04.3459698Z,2.1,96.1,1198.0,23
2026-04-05T19:11:05.3562521Z,2.1,96.1,1198.7,23
2026-04-05T19:11:06.3821609Z,1.5,96.1,1199.5,23
2026-04-05T19:11:07.4046858Z,0.0,96.1,1200.0,23
2026-04-05T19:11:08.4225503Z,1.3,96.1,1200.7,23
2026-04-05T19:11:09.4344990Z,1.9,96.1,1201.6,23
2026-04-05T19:11:10.4565334Z,1.0,96.1,1202.2,23
2026-04-05T19:11:11.4729348Z,1.2,96.1,1203.0,23
2026-04-05T19:11:12.4945549Z,1.1,96.1,1203.7,23
2026-04-05T19:11:13.5022849Z,1.9,96.1,1204.4,23
2026-04-05T19:11:14.5211582Z,0.6,96.1,1205.0,23
2026-04-05T19:11:15.5445358Z,1.0,96.1,1205.7,23
2026-04-05T19:11:16.5531141Z,2.1,96.1,1206.4,22
2026-04-05T19:11:17.6038797Z,0.9,96.1,1207.2,22
2026-04-05T19:11:18.6269927Z,1.1,96.1,1207.9,22
2026-04-05T19:11:19.6450052Z,0.8,96.1,1208.5,22
2026-04-05T19:11:20.6668982Z,0.2,96.1,1209.1,22
2026-04-05T19:11:21.6791855Z,0.8,96.0,1209.7,22
2026-04-05T19:11:22.6994160Z,0.8,96.0,1210.2,22
2026-04-05T19:11:23.7138823Z,1.9,96.0,1210.8,22
2026-04-05T19:11:24.7234792Z,1.4,96.0,1211.4,22
2026-04-05T19:11:25.7357087Z,1.0,96.0,1212.0,22
2026-04-05T19:11:26.7556994Z,0.6,96.0,1212.7,22
2026-04-05T19:11:27.7748900Z,1.1,96.0,1213.3,22
2026-04-05T19:11:28.7905386Z,1.0,96.0,1214.0,22
2026-04-05T19:11:29.8017195Z,0.8,96.0,1214.7,22
2026-04-05T19:11:30.8160872Z,0.8,96.0,1215.3,22
2026-04-05T19:11:31.8388661Z,0.2,96.0,1216.0,22
2026-04-05T19:11:32.8622458Z,1.1,96.0,1216.6,22
2026-04-05T19:11:33.8794977Z,0.8,96.1,1217.3,22
2026-04-05T19:11:34.8942837Z,0.4,96.1,1218.0,22
2026-04-05T19:11:35.9086352Z,0.4,96.1,1218.7,22
2026-04-05T19:11:36.9164907Z,0.6,96.1,1219.4,22
2026-04-05T19:11:37.9260892Z,0.0,96.1,1220.1,22
2026-04-05T19:11:38.9286406Z,0.8,96.1,1220.8,22
2026-04-05T19:11:39.9383544Z,2.1,96.1,1221.5,22
2026-04-05T19:11:40.9516703Z,1.9,96.1,1222.2,22
2026-04-05T19:11:41.9676557Z,0.4,96.1,1222.8,22
2026-04-05T19:11:42.9780948Z,0.8,96.1,1223.4,22
2026-04-05T19:11:43.9973742Z,1.1,96.1,1224.1,22
2026-04-05T19:11:45.0090891Z,0.2,96.1,1224.8,22
2026-04-05T19:11:46.0178766Z,2.1,96.1,1225.5,22
2026-04-05T19:11:47.0346854Z,0.4,96.1,1226.2,22
2026-04-05T19:11:48.0471150Z,0.6,96.1,1226.8,22
2026-04-05T19:11:49.0591800Z,1.5,96.1,1227.5,22
2026-04-05T19:11:50.0740162Z,2.1,96.1,1228.3,22
2026-04-05T19:11:51.0840262Z,0.6,96.1,1229.0,22
2026-04-05T19:11:52.0924764Z,1.2,96.5,1229.5,23
2026-04-05T19:11:53.1169867Z,1.7,96.5,1230.2,23
2026-04-05T19:11:54.1259146Z,0.4,96.5,1230.9,23
2026-04-05T19:11:55.1465509Z,1.9,96.5,1231.6,23
2026-04-05T19:11:56.1648452Z,1.2,96.4,1232.1,22
2026-04-05T19:11:57.1789512Z,0.2,96.4,1232.4,22
2026-04-05T19:11:58.2030085Z,0.4,96.4,1232.5,22
2026-04-05T19:11:59.2288674Z,0.0,96.4,1232.5,22
2026-04-05T19:12:00.2346811Z,0.2,96.4,1232.6,22
2026-04-05T19:12:01.2566322Z,0.4,96.4,1232.6,22
