Timestamp,DispatchMs
2026-04-05T18:18:16.2683081Z,0.001
2026-04-05T18:18:16.2683264Z,0.001
2026-04-05T18:18:16.2683451Z,0.001
2026-04-05T18:18:16.2683629Z,0.001
2026-04-05T18:18:16.2683829Z,0.001
2026-04-05T18:18:16.2684106Z,0.010
2026-04-05T18:18:16.2684298Z,0.001
2026-04-05T18:18:16.2684488Z,0.001
2026-04-05T18:18:16.2684673Z,0.001
2026-04-05T18:18:16.2684856Z,0.001
2026-04-05T18:18:16.2684988Z,0.001
2026-04-05T18:18:16.2685112Z,0.001
2026-04-05T18:18:16.2685235Z,0.001
2026-04-05T18:18:16.2685408Z,0.001
2026-04-05T18:18:16.2685594Z,0.001
2026-04-05T18:18:16.2685994Z,0.001
2026-04-05T18:18:16.2686200Z,0.001
2026-04-05T18:18:16.2686388Z,0.001
2026-04-05T18:18:16.2686583Z,0.001
2026-04-05T18:18:16.2686768Z,0.001
2026-04-05T18:18:16.2686908Z,0.001
2026-04-05T18:18:16.2687033Z,0.001
2026-04-05T18:18:16.2687166Z,0.001
2026-04-05T18:18:16.3138537Z,0.003
2026-04-05T18:18:16.3157822Z,0.007
2026-04-05T18:18:16.3602173Z,0.003
2026-04-05T18:18:16.4069319Z,0.004
2026-04-05T18:18:16.4533917Z,0.008
2026-04-05T18:18:16.4995372Z,0.007
2026-04-05T18:18:16.5463856Z,0.004
2026-04-05T18:18:16.5480832Z,0.005
2026-04-05T18:18:16.5940836Z,0.004
2026-04-05T18:18:16.6399278Z,0.003
2026-04-05T18:18:16.6414812Z,0.006
2026-04-05T18:18:16.6865872Z,0.004
2026-04-05T18:18:16.7324324Z,0.007
2026-04-05T18:18:16.7342704Z,0.007
2026-04-05T18:18:16.7783546Z,0.004
2026-04-05T18:18:16.7785738Z,0.002
2026-04-05T18:18:16.8244517Z,0.007
2026-04-05T18:18:16.8704984Z,0.002
2026-04-05T18:18:16.9179261Z,0.002
2026-04-05T18:18:16.9641468Z,0.018
2026-04-05T18:18:16.9642984Z,0.002
2026-04-05T18:18:17.0108621Z,0.004
2026-04-05T18:18:17.0111036Z,0.002
2026-04-05T18:18:17.0825590Z,0.004
2026-04-05T18:18:17.1259229Z,0.004
2026-04-05T18:18:17.1266988Z,0.003
2026-04-05T18:18:17.1267277Z,0.001
2026-04-05T18:18:17.1666126Z,0.001
2026-04-05T18:18:17.1671528Z,0.002
2026-04-05T18:18:17.2133334Z,0.002
2026-04-05T18:18:17.2607409Z,0.004
2026-04-05T18:18:17.2608600Z,0.001
2026-04-05T18:18:17.3073184Z,0.003
2026-04-05T18:18:17.3537729Z,0.001
2026-04-05T18:18:17.4001753Z,0.001
2026-04-05T18:18:17.4482527Z,0.001
2026-04-05T18:18:17.4490741Z,0.003
2026-04-05T18:18:17.4942740Z,0.003
2026-04-05T18:18:17.4944014Z,0.001
2026-04-05T18:18:17.5407983Z,0.005
2026-04-05T18:18:17.5409952Z,0.001
2026-04-05T18:18:17.5868904Z,0.002
2026-04-05T18:18:17.6331656Z,0.005
2026-04-05T18:18:17.6804306Z,0.004
2026-04-05T18:18:17.6805826Z,0.002
2026-04-05T18:18:17.7256385Z,0.002
2026-04-05T18:18:17.7726088Z,0.002
2026-04-05T18:18:17.7727255Z,0.001
2026-04-05T18:18:17.8194320Z,0.003
2026-04-05T18:18:17.8202203Z,0.001
2026-04-05T18:18:17.8664852Z,0.005
2026-04-05T18:18:17.8666176Z,0.001
2026-04-05T18:18:17.9138704Z,0.001
2026-04-05T18:18:17.9611718Z,0.003
2026-04-05T18:18:18.0076856Z,0.004
2026-04-05T18:18:18.0552254Z,0.007
2026-04-05T18:18:18.0566831Z,0.004
2026-04-05T18:18:18.1021715Z,0.003
2026-04-05T18:18:18.1036589Z,0.004
2026-04-05T18:18:18.1491040Z,0.004
2026-04-05T18:18:18.1945842Z,0.006
2026-04-05T18:18:18.1947433Z,0.001
2026-04-05T18:18:18.1947608Z,0.001
2026-04-05T18:18:18.2414102Z,0.002
2026-04-05T18:18:18.2875028Z,0.007
2026-04-05T18:18:18.3341319Z,0.005
2026-04-05T18:18:18.3820361Z,0.004
2026-04-05T18:18:18.4290965Z,0.004
2026-04-05T18:18:18.4750480Z,0.009
2026-04-05T18:18:18.4752524Z,0.002
2026-04-05T18:18:18.5215665Z,0.002
2026-04-05T18:18:18.5223793Z,0.005
2026-04-05T18:18:18.5225087Z,0.001
2026-04-05T18:18:18.5225494Z,0.001
2026-04-05T18:18:18.5225757Z,0.001
2026-04-05T18:18:18.5226041Z,0.000
2026-04-05T18:18:18.5226263Z,0.001
2026-04-05T18:18:18.5226716Z,0.001
2026-04-05T18:18:18.5241578Z,0.004
2026-04-05T18:18:18.5242607Z,0.001
2026-04-05T18:18:18.5243350Z,0.001
2026-04-05T18:18:18.5244144Z,0.001
2026-04-05T18:18:18.5244735Z,0.001
2026-04-05T18:18:18.5245002Z,0.001
2026-04-05T18:18:18.5245311Z,0.001
2026-04-05T18:18:18.5245750Z,0.001
2026-04-05T18:18:18.5246224Z,0.001
2026-04-05T18:18:18.5246483Z,0.001
2026-04-05T18:18:18.5246855Z,0.001
2026-04-05T18:18:18.5247111Z,0.001
2026-04-05T18:18:18.5247420Z,0.001
2026-04-05T18:18:18.5247685Z,0.001
2026-04-05T18:18:18.5248016Z,0.007
2026-04-05T18:18:18.5248702Z,0.001
2026-04-05T18:18:18.5249272Z,0.001
2026-04-05T18:18:18.5249842Z,0.001
2026-04-05T18:18:18.5250415Z,0.001
2026-04-05T18:18:18.5251057Z,0.001
2026-04-05T18:18:18.5251429Z,0.001
2026-04-05T18:18:18.5251724Z,0.001
2026-04-05T18:18:18.5252086Z,0.001
2026-04-05T18:18:18.5252864Z,0.001
2026-04-05T18:18:18.5253636Z,0.001
2026-04-05T18:18:18.5253946Z,0.001
2026-04-05T18:18:18.5254316Z,0.001
2026-04-05T18:18:18.5254819Z,0.001
2026-04-05T18:18:18.5255362Z,0.001
2026-04-05T18:18:18.5255662Z,0.001
2026-04-05T18:18:18.5256031Z,0.001
2026-04-05T18:18:18.5256333Z,0.001
2026-04-05T18:18:18.5256831Z,0.001
2026-04-05T18:18:18.5679260Z,0.003
2026-04-05T18:18:18.6157069Z,0.006
2026-04-05T18:18:18.6170378Z,0.004
2026-04-05T18:18:18.6622307Z,0.004
2026-04-05T18:18:18.6624835Z,0.003
2026-04-05T18:18:18.7090000Z,0.024
2026-04-05T18:18:18.7095206Z,0.005
2026-04-05T18:18:18.7095563Z,0.001
2026-04-05T18:18:18.7095760Z,0.001
2026-04-05T18:18:18.7561961Z,0.007
2026-04-05T18:18:18.7572860Z,0.005
2026-04-05T18:18:18.8016719Z,0.004
2026-04-05T18:18:18.8031297Z,0.004
2026-04-05T18:18:18.8031552Z,0.003
2026-04-05T18:18:18.8031681Z,0.001
2026-04-05T18:18:18.8031812Z,0.001
2026-04-05T18:18:18.8031937Z,0.001
2026-04-05T18:18:18.8032066Z,0.001
2026-04-05T18:18:18.8032625Z,0.044
2026-04-05T18:18:18.8032773Z,0.001
2026-04-05T18:18:18.8032901Z,0.001
2026-04-05T18:18:18.8033028Z,0.001
2026-04-05T18:18:18.8033156Z,0.001
2026-04-05T18:18:18.8033395Z,0.001
2026-04-05T18:18:18.8033524Z,0.001
2026-04-05T18:18:18.8033645Z,0.001
2026-04-05T18:18:18.8033763Z,0.001
2026-04-05T18:18:18.8033888Z,0.001
2026-04-05T18:18:18.8034013Z,0.001
2026-04-05T18:18:18.8034138Z,0.001
2026-04-05T18:18:18.8034321Z,0.001
2026-04-05T18:18:18.8034498Z,0.001
2026-04-05T18:18:18.8034687Z,0.001
2026-04-05T18:18:18.8034922Z,0.001
2026-04-05T18:18:18.8035045Z,0.001
2026-04-05T18:18:18.8035168Z,0.001
2026-04-05T18:18:18.8035290Z,0.001
2026-04-05T18:18:18.8035418Z,0.001
2026-04-05T18:18:18.8035556Z,0.001
2026-04-05T18:18:18.8035681Z,0.001
2026-04-05T18:18:18.8035804Z,0.001
2026-04-05T18:18:18.8035927Z,0.001
2026-04-05T18:18:18.8036049Z,0.001
2026-04-05T18:18:18.8036171Z,0.001
2026-04-05T18:18:18.8486102Z,0.004
2026-04-05T18:18:18.8488583Z,0.003
2026-04-05T18:18:18.8947495Z,0.005
2026-04-05T18:18:18.9413415Z,0.006
2026-04-05T18:18:18.9889062Z,0.008
2026-04-05T18:18:18.9892661Z,0.002
2026-04-05T18:18:19.0356816Z,0.003
2026-04-05T18:18:19.0359195Z,0.002
2026-04-05T18:18:19.0823143Z,0.003
2026-04-05T18:18:19.1290746Z,0.007
2026-04-05T18:18:19.1769993Z,0.007
2026-04-05T18:18:19.1772375Z,0.003
2026-04-05T18:18:19.2227520Z,0.007
2026-04-05T18:18:19.2240165Z,0.004
2026-04-05T18:18:19.2690360Z,0.004
2026-04-05T18:18:19.2703960Z,0.005
2026-04-05T18:18:19.3169696Z,0.004
2026-04-05T18:18:19.3171715Z,0.002
2026-04-05T18:18:19.3637704Z,0.026
2026-04-05T18:18:19.3639980Z,0.002
2026-04-05T18:18:19.4115429Z,0.007
2026-04-05T18:18:19.4572939Z,0.004
2026-04-05T18:18:19.5048208Z,0.004
2026-04-05T18:18:19.5512465Z,0.007
2026-04-05T18:18:19.5971708Z,0.005
2026-04-05T18:18:19.5978579Z,0.002
2026-04-05T18:18:19.6451335Z,0.003
2026-04-05T18:18:19.6476638Z,0.008
2026-04-05T18:18:19.6921880Z,0.005
2026-04-05T18:18:19.6924901Z,0.004
2026-04-05T18:18:19.7376697Z,0.004
2026-04-05T18:18:19.7850328Z,0.002
2026-04-05T18:18:19.7859181Z,0.003
2026-04-05T18:18:19.8302811Z,0.005
2026-04-05T18:18:19.8303867Z,0.001
2026-04-05T18:18:19.8781038Z,0.007
2026-04-05T18:18:19.8794479Z,0.006
2026-04-05T18:18:19.9241222Z,0.005
2026-04-05T18:18:19.9243404Z,0.002
2026-04-05T18:18:19.9706069Z,0.003
2026-04-05T18:18:20.0169880Z,0.005
2026-04-05T18:18:20.0171842Z,0.001
2026-04-05T18:18:20.0634558Z,0.003
2026-04-05T18:18:20.1089944Z,0.002
2026-04-05T18:18:20.1558024Z,0.013
2026-04-05T18:18:20.1560371Z,0.002
2026-04-05T18:18:20.2019145Z,0.004
2026-04-05T18:18:20.2028361Z,0.004
2026-04-05T18:18:20.2487521Z,0.002
2026-04-05T18:18:20.2489133Z,0.002
2026-04-05T18:18:20.2954496Z,0.002
2026-04-05T18:18:20.2966247Z,0.008
2026-04-05T18:18:20.3426547Z,0.004
2026-04-05T18:18:20.3585469Z,0.006
2026-04-05T18:18:20.3587395Z,0.002
2026-04-05T18:18:20.3742924Z,0.016
2026-04-05T18:18:20.3897287Z,0.002
2026-04-05T18:18:20.4049032Z,0.005
2026-04-05T18:18:20.4050674Z,0.002
2026-04-05T18:18:20.4050875Z,0.001
2026-04-05T18:18:20.4206449Z,0.004
2026-04-05T18:18:20.4364189Z,0.006
