Timestamp,FusionMs,FusedTrackCount
2026-04-05T18:32:39.1345586Z,0.854,1
2026-04-05T18:32:39.1655180Z,0.053,1
2026-04-05T18:32:39.1982995Z,1.082,0
2026-04-05T18:32:39.2279944Z,0.034,0
2026-04-05T18:32:39.2597817Z,0.873,0
2026-04-05T18:32:39.2906895Z,0.023,0
2026-04-05T18:32:39.3234841Z,1.120,0
2026-04-05T18:32:39.3536251Z,0.045,0
2026-04-05T18:32:39.3848729Z,0.054,0
2026-04-05T18:32:39.4185268Z,1.417,0
2026-04-05T18:32:39.4471460Z,0.026,0
2026-04-05T18:32:39.4778479Z,0.022,0
2026-04-05T18:32:39.5100773Z,0.697,0
2026-04-05T18:32:39.5415799Z,0.533,0
2026-04-05T18:32:39.5714981Z,0.097,1
2026-04-05T18:32:39.6038684Z,0.698,1
2026-04-05T18:32:39.6350389Z,0.191,1
2026-04-05T18:32:39.6658491Z,0.100,1
2026-04-05T18:32:39.6967589Z,0.021,1
2026-04-05T18:32:39.7283950Z,0.836,1
2026-04-05T18:32:39.7588838Z,0.050,1
2026-04-05T18:32:39.7891564Z,0.058,1
2026-04-05T18:32:39.8217607Z,1.297,1
2026-04-05T18:32:39.8518659Z,0.075,1
2026-04-05T18:32:39.8830887Z,0.058,1
2026-04-05T18:32:39.9140568Z,0.044,1
2026-04-05T18:32:39.9461046Z,0.067,1
2026-04-05T18:32:39.9767155Z,0.040,1
2026-04-05T18:32:40.0096251Z,1.396,1
2026-04-05T18:32:40.0400884Z,0.861,1
2026-04-05T18:32:40.0696172Z,0.040,1
2026-04-05T18:32:40.1002302Z,0.075,1
2026-04-05T18:32:40.1315212Z,0.048,1
