Timestamp,FusionMs,FusedTrackCount
2026-04-05T18:19:53.2713752Z,0.058,0
2026-04-05T18:19:53.3035988Z,1.229,0
2026-04-05T18:19:53.3339702Z,0.030,0
2026-04-05T18:19:53.3647490Z,0.051,0
2026-04-05T18:19:53.3985499Z,2.304,0
2026-04-05T18:19:53.4450586Z,1.990,0
2026-04-05T18:19:53.4738463Z,0.029,0
2026-04-05T18:19:53.5056777Z,1.096,0
2026-04-05T18:19:53.5355423Z,0.053,0
2026-04-05T18:19:53.5687301Z,0.812,0
2026-04-05T18:19:53.5999354Z,0.741,0
2026-04-05T18:19:53.6310105Z,0.728,0
2026-04-05T18:19:53.6636731Z,1.345,0
2026-04-05T18:19:53.6952479Z,1.460,0
2026-04-05T18:19:53.7254311Z,0.762,0
2026-04-05T18:19:53.7560458Z,0.017,0
2026-04-05T18:19:53.7881997Z,0.687,0
2026-04-05T18:19:53.8185445Z,0.030,0
2026-04-05T18:19:53.8498653Z,0.029,0
2026-04-05T18:19:53.8809352Z,0.033,0
2026-04-05T18:19:53.9130598Z,0.035,0
2026-04-05T18:19:53.9450190Z,0.025,0
2026-04-05T18:19:53.9753059Z,0.037,0
2026-04-05T18:19:54.0065866Z,0.016,0
2026-04-05T18:19:54.0384983Z,1.117,0
2026-04-05T18:19:54.0675083Z,0.023,0
2026-04-05T18:19:54.0947629Z,0.314,0
2026-04-05T18:19:54.1256954Z,0.018,0
2026-04-05T18:19:54.1569226Z,0.746,0
2026-04-05T18:19:54.1839240Z,0.648,0
2026-04-05T18:19:54.2158249Z,0.402,0
2026-04-05T18:19:54.2466669Z,0.411,0
2026-04-05T18:19:54.2791595Z,0.814,0
2026-04-05T18:19:54.3100738Z,0.719,0
2026-04-05T18:19:54.3409030Z,0.014,0
2026-04-05T18:19:54.3739969Z,1.321,0
2026-04-05T18:19:54.4036760Z,0.049,0
2026-04-05T18:19:54.4207705Z,0.022,0
2026-04-05T18:19:54.4208304Z,0.007,0
2026-04-05T18:19:54.4208901Z,0.005,0
2026-04-05T18:19:54.4209512Z,0.007,0
2026-04-05T18:19:54.4249885Z,0.058,0
2026-04-05T18:19:54.4250836Z,0.007,0
2026-04-05T18:19:54.4252120Z,0.012,0
2026-04-05T18:19:54.4253508Z,0.010,0
2026-04-05T18:19:54.4256975Z,0.031,0
2026-04-05T18:19:54.4258267Z,0.023,0
2026-04-05T18:19:54.4262610Z,0.024,0
2026-04-05T18:19:54.4275300Z,0.037,0
2026-04-05T18:19:54.4277077Z,0.014,0
2026-04-05T18:19:54.4278000Z,0.010,0
2026-04-05T18:19:54.4279397Z,0.010,0
2026-04-05T18:19:54.4283708Z,0.013,0
2026-04-05T18:19:54.4284536Z,0.010,0
2026-04-05T18:19:54.4285583Z,0.010,0
2026-04-05T18:19:54.4288660Z,0.015,0
2026-04-05T18:19:54.4290335Z,0.011,0
2026-04-05T18:19:54.4292148Z,0.012,0
2026-04-05T18:19:54.4382601Z,1.514,0
2026-04-05T18:19:54.4647287Z,0.697,0
2026-04-05T18:19:54.4953241Z,0.027,0
2026-04-05T18:19:54.5274524Z,0.044,0
2026-04-05T18:19:54.5578073Z,0.112,1
2026-04-05T18:19:54.5885066Z,0.062,1
2026-04-05T18:19:54.6202272Z,0.329,1
2026-04-05T18:19:54.6518060Z,0.045,1
2026-04-05T18:19:54.6824937Z,0.036,1
2026-04-05T18:19:54.7135528Z,0.028,1
2026-04-05T18:19:54.7448513Z,0.029,1
2026-04-05T18:19:54.7767923Z,1.335,1
2026-04-05T18:19:54.8076394Z,1.059,0
2026-04-05T18:19:54.8386399Z,1.446,0
2026-04-05T18:19:54.8695716Z,1.620,0
2026-04-05T18:19:54.9004686Z,0.888,0
2026-04-05T18:19:54.9314512Z,0.029,0
2026-04-05T18:19:54.9621257Z,0.033,0
2026-04-05T18:19:54.9932923Z,0.040,0
