Timestamp,FusionMs,FusedTrackCount
2026-04-05T18:15:34.1114894Z,0.028,0
2026-04-05T18:15:34.1427807Z,0.041,0
2026-04-05T18:15:34.1756036Z,1.095,0
2026-04-05T18:15:34.2071770Z,1.115,0
2026-04-05T18:15:34.2375615Z,0.213,1
2026-04-05T18:15:34.2709917Z,2.071,1
2026-04-05T18:15:34.3021286Z,1.871,1
2026-04-05T18:15:34.3327856Z,1.986,1
2026-04-05T18:15:34.3628478Z,1.353,1
2026-04-05T18:15:34.3931445Z,0.028,1
2026-04-05T18:15:34.4261075Z,1.719,1
2026-04-05T18:15:34.4554694Z,0.054,0
2026-04-05T18:15:34.4898605Z,1.744,0
2026-04-05T18:15:34.5178628Z,0.033,0
2026-04-05T18:15:34.5497691Z,1.334,0
2026-04-05T18:15:34.5793786Z,0.074,0
2026-04-05T18:15:34.6108075Z,0.048,0
2026-04-05T18:15:34.6423817Z,0.596,0
2026-04-05T18:15:34.6733313Z,0.585,0
2026-04-05T18:15:34.7044683Z,0.523,0
2026-04-05T18:15:34.7361357Z,0.443,0
2026-04-05T18:15:34.7670333Z,0.062,0
2026-04-05T18:15:34.7987618Z,1.394,0
2026-04-05T18:15:34.8291187Z,1.381,0
2026-04-05T18:15:34.8602316Z,1.332,0
2026-04-05T18:15:34.8901507Z,0.047,0
2026-04-05T18:15:34.9225720Z,1.458,0
2026-04-05T18:15:34.9519382Z,0.023,0
2026-04-05T18:15:34.9847265Z,0.285,1
2026-04-05T18:15:35.0157353Z,0.112,1
2026-04-05T18:15:35.0467738Z,0.743,1
2026-04-05T18:15:35.0780052Z,1.151,1
2026-04-05T18:15:35.1084596Z,1.062,1
2026-04-05T18:15:35.1394065Z,0.905,1
2026-04-05T18:15:35.1690213Z,0.056,1
2026-04-05T18:15:35.2009524Z,0.880,1
2026-04-05T18:15:35.2315983Z,1.372,0
2026-04-05T18:15:35.2629271Z,0.893,0
2026-04-05T18:15:35.2953689Z,1.435,0
2026-04-05T18:15:35.3249133Z,0.021,0
2026-04-05T18:15:35.3575399Z,1.168,0
2026-04-05T18:15:35.3886869Z,1.467,0
2026-04-05T18:15:35.4182324Z,0.025,0
2026-04-05T18:15:35.4508616Z,0.045,0
2026-04-05T18:15:35.4835814Z,0.057,0
2026-04-05T18:15:35.5132744Z,0.044,0
2026-04-05T18:15:35.5461733Z,1.452,0
2026-04-05T18:15:35.5767977Z,0.024,0
2026-04-05T18:15:35.6079849Z,1.156,0
2026-04-05T18:15:35.6397057Z,1.122,0
2026-04-05T18:15:35.6709516Z,0.043,0
2026-04-05T18:15:35.7036261Z,1.780,0
2026-04-05T18:15:35.7344802Z,0.943,0
2026-04-05T18:15:35.7639354Z,0.033,0
2026-04-05T18:15:35.7951822Z,0.090,0
2026-04-05T18:15:35.8270516Z,1.266,0
2026-04-05T18:15:35.8562948Z,0.144,1
2026-04-05T18:15:35.8876366Z,0.063,1
2026-04-05T18:15:35.9191327Z,0.093,1
2026-04-05T18:15:35.9501128Z,0.108,1
2026-04-05T18:15:35.9815577Z,0.323,1
2026-04-05T18:15:36.0122429Z,0.051,1
2026-04-05T18:15:36.0438238Z,0.851,1
2026-04-05T18:15:36.0733460Z,0.053,1
2026-04-05T18:15:36.1049359Z,0.044,1
2026-04-05T18:15:36.1355401Z,0.028,1
2026-04-05T18:15:36.1531519Z,0.026,1
2026-04-05T18:15:36.1534020Z,0.065,1
2026-04-05T18:15:36.1539231Z,0.092,1
2026-04-05T18:15:36.1543254Z,0.050,1
2026-04-05T18:15:36.1547410Z,0.021,1
2026-04-05T18:15:36.1559721Z,0.021,1
2026-04-05T18:15:36.1560724Z,0.010,1
2026-04-05T18:15:36.1562099Z,0.011,1
2026-04-05T18:15:36.1562976Z,0.009,1
2026-04-05T18:15:36.1566204Z,0.045,1
2026-04-05T18:15:36.1568862Z,0.029,1
2026-04-05T18:15:36.1570881Z,0.014,1
2026-04-05T18:15:36.1572450Z,0.009,1
2026-04-05T18:15:36.1573322Z,0.009,1
2026-04-05T18:15:36.1580672Z,0.021,1
2026-04-05T18:15:36.1582132Z,0.019,1
2026-04-05T18:15:36.1582872Z,0.009,1
2026-04-05T18:15:36.1583660Z,0.006,1
2026-04-05T18:15:36.1681425Z,1.151,1
