Timestamp,RadarId,AssociationMs,KalmanMs,TotalMs,ActiveTrackCount
2026-04-05T18:15:02.0939546Z,00000000-0000-0000-0000-000000000030,0.007,0.132,0.139,4
2026-04-05T18:15:02.1239079Z,00000000-0000-0000-0000-000000000003,0.094,0.129,0.223,3
2026-04-05T18:15:02.1557428Z,00000000-0000-0000-0000-000000000030,0.081,0.143,0.224,3
2026-04-05T18:15:02.1860928Z,00000000-0000-0000-0000-000000000003,0.011,0.104,0.115,3
2026-04-05T18:15:02.2173716Z,00000000-0000-0000-0000-000000000030,0.010,0.158,0.168,3
2026-04-05T18:15:02.2489324Z,00000000-0000-0000-0000-000000000003,0.084,0.099,0.183,3
2026-04-05T18:15:02.2791749Z,00000000-0000-0000-0000-000000000030,0.075,0.082,0.157,2
2026-04-05T18:15:02.3117623Z,00000000-0000-0000-0000-000000000003,0.009,0.091,0.100,4
2026-04-05T18:15:02.3426150Z,00000000-0000-0000-0000-000000000030,0.005,0.079,0.084,3
2026-04-05T18:15:02.3735658Z,00000000-0000-0000-0000-000000000003,0.007,0.065,0.072,4
2026-04-05T18:15:02.4051006Z,00000000-0000-0000-0000-000000000030,0.034,1.017,1.051,2
2026-04-05T18:15:02.4350179Z,00000000-0000-0000-0000-000000000003,0.063,0.238,0.301,3
2026-04-05T18:15:02.4658885Z,00000000-0000-0000-0000-000000000030,0.007,0.084,0.090,3
2026-04-05T18:15:02.4972501Z,00000000-0000-0000-0000-000000000003,0.005,0.083,0.089,3
2026-04-05T18:15:02.5285848Z,00000000-0000-0000-0000-000000000030,0.009,0.133,0.142,3
2026-04-05T18:15:02.5594981Z,00000000-0000-0000-0000-000000000003,0.005,0.072,0.077,3
2026-04-05T18:15:02.5912036Z,00000000-0000-0000-0000-000000000030,0.009,0.117,0.126,4
2026-04-05T18:15:02.6218253Z,00000000-0000-0000-0000-000000000003,0.053,0.082,0.134,3
2026-04-05T18:15:02.6532646Z,00000000-0000-0000-0000-000000000030,0.010,0.107,0.117,4
2026-04-05T18:15:02.6846497Z,00000000-0000-0000-0000-000000000003,0.007,0.115,0.122,3
2026-04-05T18:15:02.7182530Z,00000000-0000-0000-0000-000000000030,0.121,0.133,0.254,3
2026-04-05T18:15:02.7473679Z,00000000-0000-0000-0000-000000000003,0.006,0.051,0.057,3
2026-04-05T18:15:02.7787695Z,00000000-0000-0000-0000-000000000030,0.069,0.080,0.149,2
2026-04-05T18:15:02.8091032Z,00000000-0000-0000-0000-000000000003,0.006,0.071,0.078,4
2026-04-05T18:15:02.8392447Z,00000000-0000-0000-0000-000000000030,0.007,0.099,0.106,3
