Timestamp,RadarId,AssociationMs,KalmanMs,TotalMs,ActiveTrackCount
2026-04-05T18:05:32.9168199Z,00000000-0000-0000-0000-000000000003,0.028,0.062,0.091,32
2026-04-05T18:05:32.9477652Z,00000000-0000-0000-0000-000000000030,0.030,0.045,0.075,1
2026-04-05T18:05:32.9776379Z,00000000-0000-0000-0000-000000000003,0.025,0.050,0.075,32
2026-04-05T18:05:33.0095617Z,00000000-0000-0000-0000-000000000030,0.041,0.084,0.125,1
2026-04-05T18:05:33.0412093Z,00000000-0000-0000-0000-000000000003,0.032,0.078,0.109,31
2026-04-05T18:05:33.0721255Z,00000000-0000-0000-0000-000000000030,0.035,0.066,0.102,1
2026-04-05T18:05:33.1040261Z,00000000-0000-0000-0000-000000000003,0.130,0.122,0.252,1
2026-04-05T18:05:33.1342063Z,00000000-0000-0000-0000-000000000030,0.043,0.038,0.081,1
2026-04-05T18:05:33.1649017Z,00000000-0000-0000-0000-000000000003,0.032,0.060,0.092,1
2026-04-05T18:05:33.1969134Z,00000000-0000-0000-0000-000000000030,0.024,0.035,0.060,1
2026-04-05T18:05:33.2293150Z,00000000-0000-0000-0000-000000000003,0.028,1.208,1.236,1
2026-04-05T18:05:33.2592867Z,00000000-0000-0000-0000-000000000030,0.026,0.037,0.063,1
2026-04-05T18:05:33.2905931Z,00000000-0000-0000-0000-000000000003,0.032,0.049,0.080,1
2026-04-05T18:05:33.3217006Z,00000000-0000-0000-0000-000000000030,0.034,0.055,0.089,1
2026-04-05T18:05:33.3519498Z,00000000-0000-0000-0000-000000000003,0.041,0.060,0.101,1
2026-04-05T18:05:33.3836665Z,00000000-0000-0000-0000-000000000030,0.042,0.060,0.102,1
2026-04-05T18:05:33.4151240Z,00000000-0000-0000-0000-000000000003,0.068,0.054,0.122,1
2026-04-05T18:05:33.4469575Z,00000000-0000-0000-0000-000000000030,0.048,0.085,0.132,1
2026-04-05T18:05:33.4784186Z,00000000-0000-0000-0000-000000000003,0.038,0.037,0.075,1
2026-04-05T18:05:33.5100775Z,00000000-0000-0000-0000-000000000030,0.036,0.064,0.100,1
2026-04-05T18:05:33.5408507Z,00000000-0000-0000-0000-000000000003,0.032,0.052,0.084,1
2026-04-05T18:05:33.5724825Z,00000000-0000-0000-0000-000000000030,0.044,0.084,0.128,1
2026-04-05T18:05:33.6025851Z,00000000-0000-0000-0000-000000000003,0.066,0.095,0.162,1
2026-04-05T18:05:33.6343812Z,00000000-0000-0000-0000-000000000030,0.059,0.137,0.197,1
2026-04-05T18:05:33.6658183Z,00000000-0000-0000-0000-000000000003,0.049,0.080,0.129,1
2026-04-05T18:05:33.6976555Z,00000000-0000-0000-0000-000000000030,0.056,0.073,0.129,1
2026-04-05T18:05:33.7280007Z,00000000-0000-0000-0000-000000000003,0.028,0.043,0.071,1
2026-04-05T18:05:33.7589699Z,00000000-0000-0000-0000-000000000030,0.049,0.091,0.140,1
2026-04-05T18:05:33.7905705Z,00000000-0000-0000-0000-000000000003,0.048,0.104,0.152,1
2026-04-05T18:05:33.8222976Z,00000000-0000-0000-0000-000000000030,0.036,0.069,0.106,1
2026-04-05T18:05:33.8520897Z,00000000-0000-0000-0000-000000000003,0.038,0.060,0.098,1
2026-04-05T18:05:33.8831000Z,00000000-0000-0000-0000-000000000030,0.036,0.068,0.105,1
2026-04-05T18:05:33.9134858Z,00000000-0000-0000-0000-000000000003,0.043,0.065,0.108,1
2026-04-05T18:05:33.9446963Z,00000000-0000-0000-0000-000000000030,0.047,0.077,0.124,1
2026-04-05T18:05:33.9766146Z,00000000-0000-0000-0000-000000000003,0.055,0.069,0.124,1
2026-04-05T18:05:34.0069171Z,00000000-0000-0000-0000-000000000030,0.036,0.084,0.120,1
2026-04-05T18:05:34.0383692Z,00000000-0000-0000-0000-000000000003,0.047,0.099,0.146,1
2026-04-05T18:05:34.0680470Z,00000000-0000-0000-0000-000000000030,0.051,0.076,0.127,1
2026-04-05T18:05:34.0993784Z,00000000-0000-0000-0000-000000000003,0.058,0.077,0.136,1
2026-04-05T18:05:34.1294727Z,00000000-0000-0000-0000-000000000030,0.071,0.099,0.170,1
2026-04-05T18:05:34.1601699Z,00000000-0000-0000-0000-000000000003,0.049,0.079,0.128,1
2026-04-05T18:05:34.2427172Z,00000000-0000-0000-0000-000000000030,0.047,0.069,0.116,1
2026-04-05T18:05:34.2750315Z,00000000-0000-0000-0000-000000000003,0.025,0.044,0.069,1
2026-04-05T18:05:34.3036983Z,00000000-0000-0000-0000-000000000030,0.081,0.150,0.230,1
2026-04-05T18:05:34.3345733Z,00000000-0000-0000-0000-000000000003,0.057,0.063,0.120,1
2026-04-05T18:05:34.3654200Z,00000000-0000-0000-0000-000000000030,0.036,0.070,0.107,1
2026-04-05T18:05:34.3965984Z,00000000-0000-0000-0000-000000000003,0.063,0.082,0.145,1
2026-04-05T18:05:34.4277314Z,00000000-0000-0000-0000-000000000030,0.038,0.073,0.112,1
2026-04-05T18:05:34.4589875Z,00000000-0000-0000-0000-000000000003,0.036,0.078,0.114,1
2026-04-05T18:05:34.4908349Z,00000000-0000-0000-0000-000000000030,0.029,0.057,0.086,1
2026-04-05T18:05:34.5215608Z,00000000-0000-0000-0000-000000000003,0.031,0.060,0.090,1
2026-04-05T18:05:34.5525044Z,00000000-0000-0000-0000-000000000030,0.039,0.099,0.138,1
2026-04-05T18:05:34.5842585Z,00000000-0000-0000-0000-000000000003,0.046,0.054,0.100,1
2026-04-05T18:05:34.6148283Z,00000000-0000-0000-0000-000000000030,0.040,0.094,0.134,1
2026-04-05T18:05:34.6459246Z,00000000-0000-0000-0000-000000000003,0.064,0.068,0.132,1
2026-04-05T18:05:34.6771439Z,00000000-0000-0000-0000-000000000030,0.029,0.060,0.089,1
2026-04-05T18:05:34.7090111Z,00000000-0000-0000-0000-000000000003,0.072,0.073,0.146,1
2026-04-05T18:05:34.7392149Z,00000000-0000-0000-0000-000000000030,0.039,0.071,0.110,1
2026-04-05T18:05:34.7716898Z,00000000-0000-0000-0000-000000000003,0.040,0.073,0.112,1
2026-04-05T18:05:34.8023973Z,00000000-0000-0000-0000-000000000030,0.038,0.073,0.111,1
2026-04-05T18:05:34.8328813Z,00000000-0000-0000-0000-000000000003,0.044,0.057,0.101,1
