Timestamp,Gen0Collections,Gen1Collections,Gen2Collections,SuspectedPauseMs
2026-04-05T18:11:05.4339476Z,0,0,0,5.67
2026-04-05T18:11:05.4498182Z,0,0,0,5.79
2026-04-05T18:11:05.4658615Z,0,0,0,5.90
2026-04-05T18:11:05.4820264Z,0,0,0,5.98
2026-04-05T18:11:05.4980459Z,0,0,0,5.91
2026-04-05T18:11:05.5134786Z,0,0,0,5.34
2026-04-05T18:11:05.5291000Z,0,0,0,5.46
2026-04-05T18:11:05.5444156Z,0,0,0,5.22
2026-04-05T18:11:05.5600433Z,0,0,0,5.54
2026-04-05T18:11:05.5759122Z,0,0,0,5.66
2026-04-05T18:11:05.5920543Z,0,0,0,6.05
2026-04-05T18:11:05.6085964Z,0,0,0,6.34
2026-04-05T18:11:05.6241695Z,0,0,0,5.43
2026-04-05T18:11:05.6394591Z,0,0,0,5.10
2026-04-05T18:11:05.6550881Z,0,0,0,5.49
2026-04-05T18:11:05.6712768Z,0,0,0,6.05
2026-04-05T18:11:05.6872603Z,0,0,0,5.78
2026-04-05T18:11:05.7027344Z,0,0,0,5.33
2026-04-05T18:11:05.7180417Z,0,0,0,5.12
2026-04-05T18:11:05.7340666Z,0,0,0,5.88
2026-04-05T18:11:05.7495536Z,0,0,0,5.34
2026-04-05T18:11:05.7653578Z,0,0,0,5.67
2026-04-05T18:11:05.7807971Z,0,0,0,5.28
2026-04-05T18:11:05.7960234Z,0,0,0,5.13
2026-04-05T18:11:05.8113176Z,0,0,0,5.15
2026-04-05T18:11:05.8274487Z,0,0,0,5.94
2026-04-05T18:11:05.8428500Z,0,0,0,5.11
2026-04-05T18:11:05.8736958Z,0,0,0,5.59
2026-04-05T18:11:05.8890748Z,0,0,0,5.12
2026-04-05T18:11:05.9051796Z,0,0,0,5.96
2026-04-05T18:11:05.9204367Z,0,0,0,5.12
2026-04-05T18:11:05.9357028Z,0,0,0,5.10
2026-04-05T18:11:05.9514796Z,0,0,0,5.63
2026-04-05T18:11:05.9822608Z,0,0,0,5.90
2026-04-05T18:11:05.9977083Z,0,0,0,5.30
2026-04-05T18:11:06.0129705Z,0,0,0,5.10
2026-04-05T18:11:06.0434470Z,0,0,0,5.40
2026-04-05T18:11:06.0594529Z,0,0,0,5.86
2026-04-05T18:11:06.0748557Z,0,0,0,5.24
2026-04-05T18:11:06.0903234Z,0,0,0,5.28
2026-04-05T18:11:06.1058023Z,0,0,0,5.26
2026-04-05T18:11:06.1215319Z,0,0,0,5.32
2026-04-05T18:11:06.1371197Z,0,0,0,5.46
2026-04-05T18:11:06.1525991Z,0,0,0,5.34
2026-04-05T18:11:06.1685641Z,0,0,0,5.83
2026-04-05T18:11:06.1840934Z,0,0,0,5.30
2026-04-05T18:11:06.1995823Z,0,0,0,5.36
2026-04-05T18:11:06.2155731Z,0,0,0,5.84
2026-04-05T18:11:06.2463843Z,0,0,0,5.77
2026-04-05T18:11:06.2626010Z,0,0,0,6.08
2026-04-05T18:11:06.2791259Z,0,0,0,6.33
2026-04-05T18:11:06.2944776Z,0,0,0,5.22
2026-04-05T18:11:06.3106375Z,0,0,0,5.99
2026-04-05T18:11:06.3260041Z,0,0,0,5.23
2026-04-05T18:11:06.3417197Z,0,0,0,5.51
2026-04-05T18:11:06.3574687Z,0,0,0,5.58
2026-04-05T18:11:06.3727495Z,0,0,0,5.11
2026-04-05T18:11:06.3892340Z,0,0,0,5.01
2026-04-05T18:11:06.4052551Z,0,0,0,5.87
2026-04-05T18:11:06.4357597Z,0,0,0,5.54
2026-04-05T18:11:06.4510062Z,0,0,0,5.05
2026-04-05T18:11:06.4664884Z,0,0,0,5.34
2026-04-05T18:11:06.4821660Z,0,0,0,5.53
2026-04-05T18:11:06.4976436Z,0,0,0,5.33
2026-04-05T18:11:06.5137156Z,0,0,0,5.94
2026-04-05T18:11:06.5296704Z,0,0,0,5.73
2026-04-05T18:11:06.5451387Z,0,0,0,5.36
2026-04-05T18:11:06.5607728Z,0,0,0,5.50
2026-04-05T18:11:06.5766695Z,0,0,0,5.72
2026-04-05T18:11:06.5921608Z,0,0,0,5.23
2026-04-05T18:11:06.6078481Z,0,0,0,5.44
2026-04-05T18:11:06.6235133Z,0,0,0,5.47
2026-04-05T18:11:06.6389601Z,0,0,0,5.32
2026-04-05T18:11:06.6543214Z,0,0,0,5.23
2026-04-05T18:11:06.6702940Z,0,0,0,5.80
2026-04-05T18:11:06.6859784Z,0,0,0,5.55
2026-04-05T18:11:06.7017088Z,0,0,0,5.58
2026-04-05T18:11:06.7326798Z,0,0,0,6.00
2026-04-05T18:11:06.7480277Z,0,0,0,5.06
2026-04-05T18:11:06.7638803Z,0,0,0,5.72
2026-04-05T18:11:06.7796745Z,0,0,0,5.66
2026-04-05T18:11:06.7952520Z,0,0,0,5.38
2026-04-05T18:11:06.8256169Z,0,0,0,5.59
2026-04-05T18:11:06.8411993Z,0,0,0,5.42
2026-04-05T18:11:06.8566960Z,0,0,0,5.29
2026-04-05T18:11:06.8719562Z,0,0,0,5.09
2026-04-05T18:11:06.8878266Z,0,0,0,5.72
2026-04-05T18:11:06.9030410Z,0,0,0,5.11
2026-04-05T18:11:06.9188709Z,0,0,0,5.73
2026-04-05T18:11:06.9350932Z,0,0,0,6.12
2026-04-05T18:11:06.9506415Z,0,0,0,5.39
2026-04-05T18:11:06.9663380Z,0,0,0,5.53
2026-04-05T18:11:06.9822732Z,0,0,0,5.81
2026-04-05T18:11:06.9977068Z,0,0,0,5.26
2026-04-05T18:11:07.0130693Z,0,0,0,5.13
2026-04-05T18:11:07.0287210Z,0,0,0,5.37
2026-04-05T18:11:07.0442117Z,0,0,0,5.35
2026-04-05T18:11:07.0603873Z,0,0,0,5.95
2026-04-05T18:11:07.0757877Z,0,0,0,5.26
2026-04-05T18:11:07.0910388Z,0,0,0,5.11
2026-04-05T18:11:07.1065072Z,0,0,0,5.30
2026-04-05T18:11:07.1380819Z,0,0,0,5.97
2026-04-05T18:11:07.1678258Z,0,0,0,5.10
2026-04-05T18:11:07.1835678Z,0,0,0,5.60
2026-04-05T18:11:07.1991139Z,0,0,0,5.41
2026-04-05T18:11:07.2293844Z,0,0,0,5.30
2026-04-05T18:11:07.2445950Z,0,0,0,5.07
2026-04-05T18:11:07.2606334Z,0,0,0,5.89
2026-04-05T18:11:07.2766250Z,0,0,0,5.71
2026-04-05T18:11:07.2925129Z,0,0,0,5.73
2026-04-05T18:11:07.3086893Z,0,0,0,6.04
2026-04-05T18:11:07.3244746Z,0,0,0,5.65
2026-04-05T18:11:07.3401667Z,0,0,0,5.50
2026-04-05T18:11:07.3554099Z,0,0,0,5.08
2026-04-05T18:11:07.3861679Z,0,0,0,5.43
2026-04-05T18:11:07.4017678Z,0,0,0,5.45
2026-04-05T18:11:07.4176011Z,0,0,0,5.70
2026-04-05T18:11:07.4331814Z,0,0,0,5.37
2026-04-05T18:11:07.4487297Z,0,0,0,5.40
2026-04-05T18:11:07.4797607Z,0,0,0,5.90
2026-04-05T18:11:07.4956177Z,0,0,0,5.71
2026-04-05T18:11:07.5114980Z,0,0,0,5.69
2026-04-05T18:11:07.5269284Z,0,0,0,5.24
2026-04-05T18:11:07.5426572Z,0,0,0,5.60
2026-04-05T18:11:07.5580766Z,0,0,0,5.33
2026-04-05T18:11:07.5738760Z,0,0,0,5.67
2026-04-05T18:11:07.6042381Z,0,0,0,5.47
2026-04-05T18:11:07.6205241Z,0,0,0,6.14
2026-04-05T18:11:07.6503528Z,0,0,0,5.26
2026-04-05T18:11:07.6660187Z,0,0,0,5.53
2026-04-05T18:11:07.6815370Z,0,0,0,5.36
2026-04-05T18:11:07.6967507Z,0,0,0,5.03
2026-04-05T18:11:07.7281964Z,0,0,0,6.34
2026-04-05T18:11:07.7443767Z,0,0,0,6.04
2026-04-05T18:11:07.7604184Z,0,0,0,5.90
2026-04-05T18:11:07.7909126Z,0,0,0,5.39
2026-04-05T18:11:07.8064022Z,0,0,0,5.29
2026-04-05T18:11:07.8375286Z,0,0,0,5.93
2026-04-05T18:11:07.8534221Z,0,0,0,5.76
2026-04-05T18:11:07.8691340Z,0,0,0,5.58
2026-04-05T18:11:07.8843127Z,0,0,0,5.04
2026-04-05T18:11:07.8997997Z,0,0,0,5.31
2026-04-05T18:11:07.9153128Z,0,0,0,5.34
2026-04-05T18:11:07.9307167Z,0,0,0,5.23
2026-04-05T18:11:07.9463713Z,0,0,0,5.52
2026-04-05T18:11:07.9624061Z,0,0,0,5.89
2026-04-05T18:11:07.9780467Z,0,0,0,5.46
2026-04-05T18:11:07.9934201Z,0,0,0,5.16
2026-04-05T18:11:08.0086690Z,0,0,0,5.05
2026-04-05T18:11:08.0242967Z,0,0,0,5.48
2026-04-05T18:11:08.0400820Z,0,0,0,5.65
2026-04-05T18:11:08.0559037Z,0,0,0,5.59
2026-04-05T18:11:08.0864583Z,0,0,0,5.64
2026-04-05T18:11:08.1019770Z,0,0,0,5.43
2026-04-05T18:11:08.1173848Z,0,0,0,5.32
2026-04-05T18:11:08.1328801Z,0,0,0,5.43
2026-04-05T18:11:08.1489951Z,0,0,0,6.02
2026-04-05T18:11:08.1647679Z,0,0,0,5.69
2026-04-05T18:11:08.1808051Z,0,0,0,5.91
2026-04-05T18:11:08.1960980Z,0,0,0,5.18
2026-04-05T18:11:08.2115293Z,0,0,0,5.29
2026-04-05T18:11:08.2427572Z,0,0,0,6.14
2026-04-05T18:11:08.2582256Z,0,0,0,5.33
2026-04-05T18:11:08.2739678Z,0,0,0,5.46
2026-04-05T18:11:08.3048786Z,0,0,0,5.94
2026-04-05T18:11:08.3201935Z,0,0,0,5.20
2026-04-05T18:11:08.3356152Z,0,0,0,5.30
2026-04-05T18:11:08.3514346Z,0,0,0,5.64
2026-04-05T18:11:08.3670342Z,0,0,0,5.47
2026-04-05T18:11:08.3826238Z,0,0,0,5.46
2026-04-05T18:11:08.3979167Z,0,0,0,5.16
2026-04-05T18:11:08.4131232Z,0,0,0,5.07
2026-04-05T18:11:08.4283211Z,0,0,0,5.07
2026-04-05T18:11:08.4437036Z,0,0,0,5.27
2026-04-05T18:11:08.4597599Z,0,0,0,5.87
2026-04-05T18:11:08.4910575Z,0,0,0,5.97
2026-04-05T18:11:08.5064500Z,0,0,0,5.28
2026-04-05T18:11:08.5222325Z,0,0,0,5.66
2026-04-05T18:11:08.5380272Z,0,0,0,5.67
2026-04-05T18:11:08.5539675Z,0,0,0,5.76
2026-04-05T18:11:08.5702541Z,0,0,0,6.17
2026-04-05T18:11:08.6009116Z,0,0,0,5.70
2026-04-05T18:11:08.6163648Z,0,0,0,5.36
2026-04-05T18:11:08.6323045Z,0,0,0,5.86
2026-04-05T18:11:08.6477722Z,0,0,0,5.38
2026-04-05T18:11:08.6780131Z,0,0,0,5.33
2026-04-05T18:11:08.6941435Z,0,0,0,5.95
2026-04-05T18:11:08.7096005Z,0,0,0,5.29
2026-04-05T18:11:08.7254142Z,0,0,0,5.68
2026-04-05T18:11:08.7557905Z,0,0,0,5.44
2026-04-05T18:11:08.7717959Z,0,0,0,5.77
2026-04-05T18:11:08.7874793Z,0,0,0,5.55
2026-04-05T18:11:08.8029075Z,0,0,0,5.26
2026-04-05T18:11:08.8185290Z,0,0,0,5.48
2026-04-05T18:11:08.8346820Z,0,0,0,6.02
2026-04-05T18:11:08.8500785Z,0,0,0,5.23
2026-04-05T18:11:08.8662056Z,0,0,0,5.94
2026-04-05T18:11:08.8816323Z,0,0,0,5.18
2026-04-05T18:11:08.8988991Z,0,0,0,7.09
2026-04-05T18:11:08.9264429Z,0,0,0,17.42
2026-04-05T18:11:08.9595040Z,0,0,0,22.98
2026-04-05T18:11:08.9877631Z,0,0,0,5.35
2026-04-05T18:11:09.0040424Z,0,0,0,6.20
2026-04-05T18:11:09.0195350Z,0,0,0,5.40
2026-04-05T18:11:09.0351262Z,0,0,0,5.48
2026-04-05T18:11:09.0504527Z,0,0,0,5.23
2026-04-05T18:11:09.0657976Z,0,0,0,5.23
2026-04-05T18:11:09.0810770Z,0,0,0,5.18
2026-04-05T18:11:09.0963202Z,0,0,0,5.11
2026-04-05T18:11:09.1119674Z,0,0,0,5.56
2026-04-05T18:11:09.1273859Z,0,0,0,5.33
2026-04-05T18:11:09.1434586Z,0,0,0,5.95
2026-04-05T18:11:09.1592696Z,0,0,0,5.70
2026-04-05T18:11:09.1744814Z,0,0,0,5.12
2026-04-05T18:11:09.1906558Z,0,0,0,6.06
2026-04-05T18:11:09.2059137Z,0,0,0,5.17
2026-04-05T18:11:09.2211885Z,0,0,0,5.09
2026-04-05T18:11:09.2373203Z,0,0,0,5.98
2026-04-05T18:11:09.2529186Z,0,0,0,5.46
2026-04-05T18:11:09.2684726Z,0,0,0,5.41
2026-04-05T18:11:09.2845370Z,0,0,0,5.92
2026-04-05T18:11:09.2999059Z,0,0,0,5.17
2026-04-05T18:11:09.3158666Z,0,0,0,5.76
2026-04-05T18:11:09.3312687Z,0,0,0,5.23
2026-04-05T18:11:09.3465643Z,0,0,0,5.10
2026-04-05T18:11:09.3621981Z,0,0,0,5.50
2026-04-05T18:11:09.3775851Z,0,0,0,5.22
2026-04-05T18:11:09.3933609Z,0,0,0,5.61
2026-04-05T18:11:09.4088389Z,0,0,0,5.28
2026-04-05T18:11:09.4241732Z,0,0,0,5.18
2026-04-05T18:11:09.4396087Z,0,0,0,5.30
2026-04-05T18:11:09.4703747Z,0,0,0,5.55
2026-04-05T18:11:09.5007811Z,0,0,0,5.33
2026-04-05T18:11:09.5164042Z,0,0,0,5.47
2026-04-05T18:11:09.5318824Z,0,0,0,5.30
2026-04-05T18:11:09.5622819Z,0,0,0,5.32
2026-04-05T18:11:09.5782242Z,0,0,0,5.78
2026-04-05T18:11:09.5941672Z,0,0,0,5.81
2026-04-05T18:11:09.6095433Z,0,0,0,5.10
2026-04-05T18:11:09.6404093Z,0,0,0,5.59
2026-04-05T18:11:09.6560034Z,0,0,0,5.46
2026-04-05T18:11:09.6715408Z,0,0,0,5.33
2026-04-05T18:11:09.6867686Z,0,0,0,5.08
2026-04-05T18:11:09.7025939Z,0,0,0,5.53
2026-04-05T18:11:09.7184189Z,0,0,0,5.67
2026-04-05T18:11:09.7335786Z,0,0,0,5.04
2026-04-05T18:11:09.7494713Z,0,0,0,5.74
2026-04-05T18:11:09.7651084Z,0,0,0,5.48
2026-04-05T18:11:09.7804662Z,0,0,0,5.19
2026-04-05T18:11:09.7960331Z,0,0,0,5.42
2026-04-05T18:11:09.8125498Z,0,0,0,6.38
2026-04-05T18:11:09.8285424Z,0,0,0,5.85
2026-04-05T18:11:09.8487779Z,0,0,0,9.62
2026-04-05T18:11:09.8644785Z,0,0,0,5.56
2026-04-05T18:11:09.8798544Z,0,0,0,5.25
2026-04-05T18:11:09.8957178Z,0,0,0,5.56
2026-04-05T18:11:09.9264341Z,0,0,0,5.44
2026-04-05T18:11:09.9570966Z,0,0,0,5.58
2026-04-05T18:11:09.9727360Z,0,0,0,5.51
2026-04-05T18:11:09.9884815Z,0,0,0,5.52
2026-04-05T18:11:10.0042839Z,0,0,0,5.47
2026-04-05T18:11:10.0198714Z,0,0,0,5.44
2026-04-05T18:11:10.0353685Z,0,0,0,5.36
2026-04-05T18:11:10.0513565Z,0,0,0,5.84
2026-04-05T18:11:10.0675253Z,0,0,0,5.99
2026-04-05T18:11:10.0988709Z,0,0,0,6.16
2026-04-05T18:11:10.1151766Z,0,0,0,6.16
2026-04-05T18:11:10.1458361Z,0,0,0,5.66
2026-04-05T18:11:10.1612321Z,0,0,0,5.29
2026-04-05T18:11:10.1764983Z,0,0,0,5.17
2026-04-05T18:11:10.1921081Z,0,0,0,5.52
2026-04-05T18:11:10.2083911Z,0,0,0,6.17
2026-04-05T18:11:10.2390720Z,0,0,0,5.60
2026-04-05T18:11:10.2559562Z,0,0,0,6.80
2026-04-05T18:11:10.2711795Z,0,0,0,5.13
2026-04-05T18:11:10.2864399Z,0,0,0,5.16
2026-04-05T18:11:10.3017610Z,0,0,0,5.20
2026-04-05T18:11:10.3169005Z,0,0,0,5.05
2026-04-05T18:11:10.3325560Z,0,0,0,5.56
2026-04-05T18:11:10.3484199Z,0,0,0,5.78
2026-04-05T18:11:10.3638780Z,0,0,0,5.36
