Timestamp,DispatchMs
2026-04-05T18:59:59.5581334Z,0.003
2026-04-05T18:59:59.6122017Z,0.001
2026-04-05T18:59:59.6385219Z,0.014
2026-04-05T18:59:59.6386552Z,0.001
2026-04-05T18:59:59.6718658Z,0.004
2026-04-05T18:59:59.6725904Z,0.001
2026-04-05T18:59:59.6968499Z,0.004
2026-04-05T18:59:59.7223390Z,0.004
2026-04-05T18:59:59.7470135Z,0.002
2026-04-05T18:59:59.7472268Z,0.002
2026-04-05T18:59:59.7716994Z,0.004
2026-04-05T18:59:59.7970923Z,0.008
2026-04-05T18:59:59.7985258Z,0.002
2026-04-05T18:59:59.8306155Z,0.003
2026-04-05T18:59:59.8548908Z,0.003
2026-04-05T18:59:59.8877745Z,0.004
2026-04-05T18:59:59.9124751Z,0.005
2026-04-05T18:59:59.9140120Z,0.006
2026-04-05T18:59:59.9370937Z,0.003
2026-04-05T18:59:59.9373512Z,0.001
2026-04-05T18:59:59.9702223Z,0.003
2026-04-05T18:59:59.9719045Z,0.004
2026-04-05T19:00:00.0039719Z,0.008
2026-04-05T19:00:00.0041968Z,0.002
2026-04-05T19:00:00.0367798Z,0.006
2026-04-05T19:00:00.0616562Z,0.007
2026-04-05T19:00:00.0632898Z,0.006
2026-04-05T19:00:00.0951367Z,0.003
2026-04-05T19:00:00.1291486Z,0.008
2026-04-05T19:00:00.1293654Z,0.002
2026-04-05T19:00:00.1630442Z,0.003
2026-04-05T19:00:00.1645279Z,0.006
2026-04-05T19:00:00.1871740Z,0.007
2026-04-05T19:00:00.1875004Z,0.003
2026-04-05T19:00:00.2121126Z,0.009
2026-04-05T19:00:00.2123284Z,0.002
2026-04-05T19:00:00.2363102Z,0.008
2026-04-05T19:00:00.2377658Z,0.013
2026-04-05T19:00:00.2704815Z,0.003
2026-04-05T19:00:00.2719746Z,0.002
2026-04-05T19:00:00.3037005Z,0.003
2026-04-05T19:00:00.3376360Z,0.004
2026-04-05T19:00:00.3379032Z,0.002
2026-04-05T19:00:00.3709365Z,0.003
2026-04-05T19:00:00.3711234Z,0.001
2026-04-05T19:00:00.3954098Z,0.003
2026-04-05T19:00:00.4204061Z,0.005
2026-04-05T19:00:00.4224921Z,0.015
2026-04-05T19:00:00.4452796Z,0.012
2026-04-05T19:00:00.4455522Z,0.003
2026-04-05T19:00:00.4703074Z,0.005
2026-04-05T19:00:00.5036456Z,0.003
2026-04-05T19:00:00.5040792Z,0.003
2026-04-05T19:00:00.5280091Z,0.004
2026-04-05T19:00:00.5301481Z,0.007
2026-04-05T19:00:00.5535047Z,0.009
2026-04-05T19:00:00.5775563Z,0.008
2026-04-05T19:00:00.5794902Z,0.007
2026-04-05T19:00:00.6103259Z,0.009
2026-04-05T19:00:00.6106029Z,0.002
2026-04-05T19:00:00.6436466Z,0.004
2026-04-05T19:00:00.6772602Z,0.005
2026-04-05T19:00:00.6774450Z,0.001
2026-04-05T19:00:00.7099665Z,0.007
2026-04-05T19:00:00.7117588Z,0.007
2026-04-05T19:00:00.7356393Z,0.003
2026-04-05T19:00:00.7698766Z,0.007
2026-04-05T19:00:00.8025237Z,0.004
2026-04-05T19:00:00.8039322Z,0.005
2026-04-05T19:00:00.8353404Z,0.004
2026-04-05T19:00:00.8374403Z,0.005
2026-04-05T19:00:00.8595818Z,0.007
2026-04-05T19:00:00.8599585Z,0.006
2026-04-05T19:00:00.8844530Z,0.004
2026-04-05T19:00:00.9085709Z,0.004
2026-04-05T19:00:00.9342966Z,0.007
2026-04-05T19:00:00.9345791Z,0.003
2026-04-05T19:00:00.9662849Z,0.003
2026-04-05T19:00:00.9684911Z,0.005
2026-04-05T19:00:00.9931867Z,0.004
2026-04-05T19:00:01.0244845Z,0.003
2026-04-05T19:00:01.0246825Z,0.002
2026-04-05T19:00:01.0247107Z,0.004
2026-04-05T19:00:01.0586445Z,0.007
2026-04-05T19:00:01.0588485Z,0.002
2026-04-05T19:00:01.0921009Z,0.005
2026-04-05T19:00:01.0922820Z,0.002
2026-04-05T19:00:01.1168181Z,0.017
2026-04-05T19:00:01.1417669Z,0.003
2026-04-05T19:00:01.1419573Z,0.001
2026-04-05T19:00:01.1750786Z,0.007
2026-04-05T19:00:01.2001549Z,0.005
2026-04-05T19:00:01.2337816Z,0.004
2026-04-05T19:00:01.2339798Z,0.002
2026-04-05T19:00:01.2669454Z,0.003
2026-04-05T19:00:01.2997357Z,0.008
2026-04-05T19:00:01.3014661Z,0.005
2026-04-05T19:00:01.3247202Z,0.003
2026-04-05T19:00:01.3249379Z,0.002
2026-04-05T19:00:01.3497929Z,0.003
2026-04-05T19:00:01.3747612Z,0.004
2026-04-05T19:00:01.3996890Z,0.008
2026-04-05T19:00:01.4333672Z,0.006
2026-04-05T19:00:01.4663733Z,0.006
2026-04-05T19:00:01.4921672Z,0.003
2026-04-05T19:00:01.4949868Z,0.013
2026-04-05T19:00:01.5169017Z,0.008
2026-04-05T19:00:01.5171271Z,0.003
2026-04-05T19:00:01.5416379Z,0.025
2026-04-05T19:00:01.5662568Z,0.106
2026-04-05T19:00:01.5667508Z,0.005
2026-04-05T19:00:01.6000773Z,0.003
2026-04-05T19:00:01.6325863Z,0.004
2026-04-05T19:00:01.6327867Z,0.002
2026-04-05T19:00:01.6654472Z,0.008
2026-04-05T19:00:01.6988815Z,0.005
2026-04-05T19:00:01.7250008Z,0.003
2026-04-05T19:00:01.7271887Z,0.007
2026-04-05T19:00:01.7272306Z,0.002
2026-04-05T19:00:01.7580912Z,0.004
2026-04-05T19:00:01.7819312Z,0.006
2026-04-05T19:00:01.8149783Z,0.005
2026-04-05T19:00:01.8153105Z,0.004
2026-04-05T19:00:01.8472848Z,0.004
2026-04-05T19:00:01.8474765Z,0.002
2026-04-05T19:00:01.8796175Z,0.005
2026-04-05T19:00:01.8810391Z,0.005
2026-04-05T19:00:01.9124960Z,0.004
2026-04-05T19:00:01.9374225Z,0.008
2026-04-05T19:00:01.9388083Z,0.004
2026-04-05T19:00:01.9626205Z,0.003
2026-04-05T19:00:01.9944766Z,0.008
2026-04-05T19:00:01.9946936Z,0.002
2026-04-05T19:00:02.0213120Z,0.013
2026-04-05T19:00:02.0536544Z,0.004
2026-04-05T19:00:02.0868765Z,0.007
2026-04-05T19:00:02.1204780Z,0.003
2026-04-05T19:00:02.1229486Z,0.007
2026-04-05T19:00:02.1528414Z,0.003
2026-04-05T19:00:02.1531419Z,0.006
2026-04-05T19:00:02.1871220Z,0.005
2026-04-05T19:00:02.1882835Z,0.003
2026-04-05T19:00:02.2207415Z,0.004
2026-04-05T19:00:02.2535381Z,0.003
2026-04-05T19:00:02.2783258Z,0.008
2026-04-05T19:00:02.3038997Z,0.007
2026-04-05T19:00:02.3041825Z,0.002
2026-04-05T19:00:02.3363452Z,0.016
2026-04-05T19:00:02.3365680Z,0.003
2026-04-05T19:00:02.3617788Z,0.007
2026-04-05T19:00:02.3944325Z,0.015
2026-04-05T19:00:02.3946606Z,0.003
2026-04-05T19:00:02.4278515Z,0.004
2026-04-05T19:00:02.4281796Z,0.002
2026-04-05T19:00:02.4598662Z,0.003
2026-04-05T19:00:02.4937885Z,0.010
2026-04-05T19:00:02.4939792Z,0.001
2026-04-05T19:00:02.5188639Z,0.008
2026-04-05T19:00:02.5205311Z,0.005
2026-04-05T19:00:02.5517214Z,0.004
2026-04-05T19:00:02.5873018Z,0.003
2026-04-05T19:00:02.6199265Z,0.004
2026-04-05T19:00:02.6528996Z,0.004
2026-04-05T19:00:02.6545904Z,0.012
2026-04-05T19:00:02.6854773Z,0.027
2026-04-05T19:00:02.6856994Z,0.003
2026-04-05T19:00:02.7106822Z,0.007
2026-04-05T19:00:02.7362402Z,0.007
2026-04-05T19:00:02.7703880Z,0.005
2026-04-05T19:00:02.7706387Z,0.001
2026-04-05T19:00:02.7941758Z,0.004
2026-04-05T19:00:02.7944473Z,0.002
2026-04-05T19:00:02.8186754Z,0.008
2026-04-05T19:00:02.8189065Z,0.003
2026-04-05T19:00:02.8437717Z,0.007
2026-04-05T19:00:02.8683803Z,0.003
2026-04-05T19:00:02.8686311Z,0.001
2026-04-05T19:00:02.8939988Z,0.005
2026-04-05T19:00:02.8944516Z,0.004
2026-04-05T19:00:02.9277926Z,0.004
2026-04-05T19:00:02.9608021Z,0.003
2026-04-05T19:00:02.9850700Z,0.003
2026-04-05T19:00:02.9854071Z,0.002
2026-04-05T19:00:03.0182956Z,0.007
2026-04-05T19:00:03.0185385Z,0.002
2026-04-05T19:00:03.0437123Z,0.008
2026-04-05T19:00:03.0451788Z,0.005
2026-04-05T19:00:03.0685641Z,0.006
2026-04-05T19:00:03.0940290Z,0.003
2026-04-05T19:00:03.1272719Z,0.004
2026-04-05T19:00:03.1295568Z,0.005
2026-04-05T19:00:03.1516695Z,0.008
