Timestamp,Gen0Collections,Gen1Collections,Gen2Collections,SuspectedPauseMs
2026-04-05T18:22:20.5244471Z,0,0,0,5.37
2026-04-05T18:22:20.5549416Z,0,0,0,5.55
2026-04-05T18:22:20.5701532Z,0,0,0,5.06
2026-04-05T18:22:20.5858896Z,0,0,0,5.60
2026-04-05T18:22:20.6010570Z,0,0,0,5.00
2026-04-05T18:22:20.6163021Z,0,0,0,5.09
2026-04-05T18:22:20.6470344Z,0,0,0,5.53
2026-04-05T18:22:20.6632544Z,0,0,0,5.79
2026-04-05T18:22:20.6784550Z,0,0,0,5.01
2026-04-05T18:22:20.6938549Z,0,0,0,5.22
2026-04-05T18:22:20.7090306Z,0,0,0,5.01
2026-04-05T18:22:20.7242806Z,0,0,0,5.11
2026-04-05T18:22:20.7400874Z,0,0,0,5.67
2026-04-05T18:22:20.7558369Z,0,0,0,5.55
2026-04-05T18:22:20.7715522Z,0,0,0,5.55
2026-04-05T18:22:20.7869767Z,0,0,0,5.28
2026-04-05T18:22:20.8024372Z,0,0,0,5.16
2026-04-05T18:22:20.8179035Z,0,0,0,5.33
2026-04-05T18:22:20.8333644Z,0,0,0,5.32
2026-04-05T18:22:20.8485602Z,0,0,0,5.06
2026-04-05T18:22:20.8645309Z,0,0,0,5.71
2026-04-05T18:22:20.8950086Z,0,0,0,5.39
2026-04-05T18:22:20.9102308Z,0,0,0,5.08
2026-04-05T18:22:20.9401864Z,0,0,0,5.34
2026-04-05T18:22:20.9555288Z,0,0,0,5.21
2026-04-05T18:22:20.9713511Z,0,0,0,5.71
2026-04-05T18:22:20.9869834Z,0,0,0,5.54
2026-04-05T18:22:21.0023858Z,0,0,0,5.30
2026-04-05T18:22:21.0181665Z,0,0,0,5.64
2026-04-05T18:22:21.0335508Z,0,0,0,5.12
2026-04-05T18:22:21.0495636Z,0,0,0,5.88
2026-04-05T18:22:21.0653632Z,0,0,0,5.70
2026-04-05T18:22:21.0808099Z,0,0,0,5.34
2026-04-05T18:22:21.0966004Z,0,0,0,5.66
2026-04-05T18:22:21.1124607Z,0,0,0,5.71
2026-04-05T18:22:21.1286310Z,0,0,0,6.04
2026-04-05T18:22:21.1443529Z,0,0,0,5.58
2026-04-05T18:22:21.1603702Z,0,0,0,5.91
2026-04-05T18:22:21.1758360Z,0,0,0,5.31
2026-04-05T18:22:21.1916648Z,0,0,0,5.71
2026-04-05T18:22:21.2069930Z,0,0,0,5.23
2026-04-05T18:22:21.2224885Z,0,0,0,5.32
