Timestamp,DispatchMs
2026-04-05T18:01:18.8784900Z,0.028
2026-04-05T18:01:18.8930193Z,0.005
2026-04-05T18:01:18.8932227Z,0.002
2026-04-05T18:01:18.9086516Z,0.004
2026-04-05T18:01:18.9246118Z,0.007
2026-04-05T18:01:18.9402657Z,0.004
2026-04-05T18:01:18.9405372Z,0.004
2026-04-05T18:01:18.9547777Z,0.005
2026-04-05T18:01:18.9699729Z,0.004
2026-04-05T18:01:18.9711642Z,0.004
2026-04-05T18:01:18.9857549Z,0.002
2026-04-05T18:01:18.9859119Z,0.001
2026-04-05T18:01:19.0012040Z,0.003
2026-04-05T18:01:19.0165731Z,0.032
2026-04-05T18:01:19.0167354Z,0.001
2026-04-05T18:01:19.0319239Z,0.005
2026-04-05T18:01:19.0332366Z,0.005
2026-04-05T18:01:19.0332714Z,0.001
2026-04-05T18:01:19.0478227Z,0.007
2026-04-05T18:01:19.0480721Z,0.003
2026-04-05T18:01:19.0481128Z,0.001
2026-04-05T18:01:19.0633687Z,0.007
2026-04-05T18:01:19.0789661Z,0.004
2026-04-05T18:01:19.0950410Z,0.008
2026-04-05T18:01:19.1358271Z,0.005
2026-04-05T18:01:19.1649084Z,0.004
2026-04-05T18:01:19.1655880Z,0.001
2026-04-05T18:01:19.1760675Z,0.001
2026-04-05T18:01:19.1767574Z,0.001
2026-04-05T18:01:19.1879731Z,0.004
2026-04-05T18:01:19.1885118Z,0.002
2026-04-05T18:01:19.2031946Z,0.001
2026-04-05T18:01:19.2037874Z,0.003
2026-04-05T18:01:19.2184006Z,0.001
2026-04-05T18:01:19.2189174Z,0.002
2026-04-05T18:01:19.2341471Z,0.001
2026-04-05T18:01:19.2495748Z,0.002
2026-04-05T18:01:19.2506747Z,0.003
2026-04-05T18:01:19.2506901Z,0.000
2026-04-05T18:01:19.2653465Z,0.004
2026-04-05T18:01:19.2654995Z,0.001
2026-04-05T18:01:19.2809505Z,0.003
2026-04-05T18:01:19.2960825Z,0.003
2026-04-05T18:01:19.2961690Z,0.001
2026-04-05T18:01:19.3120346Z,0.004
2026-04-05T18:01:19.3279168Z,0.002
2026-04-05T18:01:19.3439993Z,0.002
2026-04-05T18:01:19.3447749Z,0.004
2026-04-05T18:01:19.3599141Z,0.001
2026-04-05T18:01:19.3606257Z,0.003
2026-04-05T18:01:19.3750528Z,0.001
2026-04-05T18:01:19.3751727Z,0.001
2026-04-05T18:01:19.3752079Z,0.001
2026-04-05T18:01:19.3907383Z,0.002
2026-04-05T18:01:19.3909270Z,0.002
2026-04-05T18:01:19.4063937Z,0.004
2026-04-05T18:01:19.4221551Z,0.003
2026-04-05T18:01:19.4371540Z,0.001
2026-04-05T18:01:19.4525410Z,0.001
2026-04-05T18:01:19.4680417Z,0.002
2026-04-05T18:01:19.4836133Z,0.007
2026-04-05T18:01:19.4838334Z,0.003
2026-04-05T18:01:19.4838605Z,0.001
2026-04-05T18:01:19.4986653Z,0.007
2026-04-05T18:01:19.5146105Z,0.003
2026-04-05T18:01:19.5168497Z,0.004
2026-04-05T18:01:19.5297740Z,0.007
2026-04-05T18:01:19.5300466Z,0.003
2026-04-05T18:01:19.5454820Z,0.004
2026-04-05T18:01:19.5610885Z,0.007
2026-04-05T18:01:19.5613165Z,0.003
2026-04-05T18:01:19.5774204Z,0.007
2026-04-05T18:01:19.5785475Z,0.006
2026-04-05T18:01:19.5785979Z,0.001
2026-04-05T18:01:19.5929225Z,0.004
2026-04-05T18:01:19.5935107Z,0.005
2026-04-05T18:01:19.6074458Z,0.007
2026-04-05T18:01:19.6224024Z,0.003
2026-04-05T18:01:19.6239745Z,0.005
2026-04-05T18:01:19.6391199Z,0.004
2026-04-05T18:01:19.6545843Z,0.007
2026-04-05T18:01:19.6699520Z,0.007
2026-04-05T18:01:19.6857340Z,0.004
2026-04-05T18:01:19.6871341Z,0.004
2026-04-05T18:01:19.7013794Z,0.007
2026-04-05T18:01:19.7016834Z,0.004
2026-04-05T18:01:19.7174896Z,0.005
2026-04-05T18:01:19.7176810Z,0.002
2026-04-05T18:01:19.7327724Z,0.003
2026-04-05T18:01:19.7479933Z,0.006
2026-04-05T18:01:19.7629798Z,0.018
2026-04-05T18:01:19.7631725Z,0.001
2026-04-05T18:01:19.7790052Z,0.004
2026-04-05T18:01:19.7805821Z,0.005
2026-04-05T18:01:19.7950164Z,0.005
2026-04-05T18:01:19.7952380Z,0.001
2026-04-05T18:01:19.7952545Z,0.001
2026-04-05T18:01:19.8107256Z,0.007
2026-04-05T18:01:19.8109487Z,0.002
2026-04-05T18:01:19.8266697Z,0.007
2026-04-05T18:01:19.8279152Z,0.005
2026-04-05T18:01:19.8422604Z,0.003
2026-04-05T18:01:19.8591341Z,0.005
2026-04-05T18:01:19.8737807Z,0.007
2026-04-05T18:01:19.8740321Z,0.003
2026-04-05T18:01:19.8885792Z,0.003
2026-04-05T18:01:19.9037509Z,0.007
2026-04-05T18:01:19.9194016Z,0.003
2026-04-05T18:01:19.9197030Z,0.002
2026-04-05T18:01:19.9348511Z,0.009
2026-04-05T18:01:19.9361306Z,0.004
2026-04-05T18:01:19.9508720Z,0.004
2026-04-05T18:01:19.9511961Z,0.002
2026-04-05T18:01:19.9664302Z,0.003
2026-04-05T18:01:19.9678685Z,0.005
2026-04-05T18:01:19.9679959Z,0.005
2026-04-05T18:01:19.9680631Z,0.002
2026-04-05T18:01:19.9681229Z,0.002
2026-04-05T18:01:19.9681812Z,0.001
2026-04-05T18:01:19.9682958Z,0.002
2026-04-05T18:01:19.9683827Z,0.002
2026-04-05T18:01:19.9684651Z,0.002
2026-04-05T18:01:19.9685165Z,0.001
2026-04-05T18:01:19.9685642Z,0.001
2026-04-05T18:01:19.9709424Z,0.004
2026-04-05T18:01:19.9710512Z,0.001
2026-04-05T18:01:19.9711260Z,0.001
2026-04-05T18:01:19.9711803Z,0.001
2026-04-05T18:01:19.9712134Z,0.001
2026-04-05T18:01:19.9712467Z,0.001
2026-04-05T18:01:19.9712864Z,0.001
2026-04-05T18:01:19.9713305Z,0.001
2026-04-05T18:01:19.9713782Z,0.001
2026-04-05T18:01:19.9714234Z,0.001
2026-04-05T18:01:19.9716340Z,0.005
2026-04-05T18:01:19.9718928Z,0.004
2026-04-05T18:01:19.9720274Z,0.002
2026-04-05T18:01:19.9721096Z,0.001
2026-04-05T18:01:19.9721805Z,0.001
2026-04-05T18:01:19.9722677Z,0.001
2026-04-05T18:01:19.9723939Z,0.001
2026-04-05T18:01:19.9724690Z,0.001
2026-04-05T18:01:19.9725506Z,0.001
2026-04-05T18:01:19.9725986Z,0.001
2026-04-05T18:01:19.9727343Z,0.003
2026-04-05T18:01:19.9727867Z,0.001
2026-04-05T18:01:19.9728570Z,0.001
2026-04-05T18:01:19.9729172Z,0.002
2026-04-05T18:01:19.9729700Z,0.002
2026-04-05T18:01:19.9730681Z,0.002
2026-04-05T18:01:19.9733518Z,0.005
2026-04-05T18:01:19.9734583Z,0.001
2026-04-05T18:01:19.9735029Z,0.001
2026-04-05T18:01:19.9735512Z,0.001
2026-04-05T18:01:19.9735982Z,0.001
2026-04-05T18:01:19.9737858Z,0.054
2026-04-05T18:01:19.9742781Z,0.002
2026-04-05T18:01:19.9821712Z,0.007
2026-04-05T18:01:19.9971663Z,0.004
2026-04-05T18:01:19.9972932Z,0.001
2026-04-05T18:01:19.9973251Z,0.002
2026-04-05T18:01:20.0125048Z,0.003
2026-04-05T18:01:20.0127096Z,0.001
2026-04-05T18:01:20.0127255Z,0.001
2026-04-05T18:01:20.0127367Z,0.001
2026-04-05T18:01:20.0127470Z,0.001
2026-04-05T18:01:20.0127568Z,0.001
2026-04-05T18:01:20.0127694Z,0.001
2026-04-05T18:01:20.0127807Z,0.001
2026-04-05T18:01:20.0127926Z,0.001
2026-04-05T18:01:20.0128091Z,0.001
2026-04-05T18:01:20.0280751Z,0.004
2026-04-05T18:01:20.0438291Z,0.008
2026-04-05T18:01:20.0442653Z,0.003
2026-04-05T18:01:20.0442901Z,0.001
2026-04-05T18:01:20.0443040Z,0.001
2026-04-05T18:01:20.0443313Z,0.013
2026-04-05T18:01:20.0443454Z,0.001
2026-04-05T18:01:20.0443589Z,0.001
2026-04-05T18:01:20.0443715Z,0.001
2026-04-05T18:01:20.0443842Z,0.001
2026-04-05T18:01:20.0443966Z,0.001
2026-04-05T18:01:20.0444091Z,0.001
2026-04-05T18:01:20.0444213Z,0.001
2026-04-05T18:01:20.0444335Z,0.001
2026-04-05T18:01:20.0444459Z,0.001
2026-04-05T18:01:20.0444755Z,0.001
2026-04-05T18:01:20.0445081Z,0.001
2026-04-05T18:01:20.0445272Z,0.001
2026-04-05T18:01:20.0445399Z,0.001
2026-04-05T18:01:20.0445522Z,0.001
2026-04-05T18:01:20.0445649Z,0.001
2026-04-05T18:01:20.0445774Z,0.001
2026-04-05T18:01:20.0445900Z,0.001
2026-04-05T18:01:20.0446025Z,0.001
2026-04-05T18:01:20.0446150Z,0.001
2026-04-05T18:01:20.0446274Z,0.001
2026-04-05T18:01:20.0446510Z,0.001
2026-04-05T18:01:20.0446648Z,0.001
2026-04-05T18:01:20.0446785Z,0.001
2026-04-05T18:01:20.0446923Z,0.001
2026-04-05T18:01:20.0447058Z,0.001
2026-04-05T18:01:20.0447193Z,0.001
2026-04-05T18:01:20.0588216Z,0.007
2026-04-05T18:01:20.0744223Z,0.007
2026-04-05T18:01:20.0760803Z,0.006
2026-04-05T18:01:20.0893404Z,0.007
2026-04-05T18:01:20.1053520Z,0.007
2026-04-05T18:01:20.1055865Z,0.003
2026-04-05T18:01:20.1208484Z,0.003
2026-04-05T18:01:20.1223989Z,0.002
2026-04-05T18:01:20.1363150Z,0.005
2026-04-05T18:01:20.1365830Z,0.003
2026-04-05T18:01:20.1516123Z,0.004
2026-04-05T18:01:20.1675529Z,0.004
2026-04-05T18:01:20.1678311Z,0.002
2026-04-05T18:01:20.1828578Z,0.002
2026-04-05T18:01:20.1980221Z,0.005
2026-04-05T18:01:20.2138133Z,0.003
2026-04-05T18:01:20.2139863Z,0.001
2026-04-05T18:01:20.2297272Z,0.005
2026-04-05T18:01:20.2298985Z,0.001
2026-04-05T18:01:20.2449907Z,0.005
2026-04-05T18:01:20.2451471Z,0.001
2026-04-05T18:01:20.2614247Z,0.002
2026-04-05T18:01:20.2615954Z,0.001
2026-04-05T18:01:20.2767571Z,0.021
2026-04-05T18:01:20.2921351Z,0.007
2026-04-05T18:01:20.2925485Z,0.003
2026-04-05T18:01:20.3075230Z,0.005
2026-04-05T18:01:20.3078565Z,0.009
2026-04-05T18:01:20.3224446Z,0.002
2026-04-05T18:01:20.3376896Z,0.003
2026-04-05T18:01:20.3536795Z,0.004
2026-04-05T18:01:20.3693367Z,0.003
2026-04-05T18:01:20.3842237Z,0.003
2026-04-05T18:01:20.4000816Z,0.005
2026-04-05T18:01:20.4150567Z,0.002
2026-04-05T18:01:20.4300652Z,0.003
2026-04-05T18:01:20.4303244Z,0.001
2026-04-05T18:01:20.4463313Z,0.007
2026-04-05T18:01:20.4465823Z,0.003
2026-04-05T18:01:20.4624598Z,0.006
2026-04-05T18:01:20.4775574Z,0.002
2026-04-05T18:01:20.4935649Z,0.002
2026-04-05T18:01:20.4937402Z,0.004
2026-04-05T18:01:20.5096914Z,0.004
2026-04-05T18:01:20.5098251Z,0.001
2026-04-05T18:01:20.5256246Z,0.010
2026-04-05T18:01:20.5404114Z,0.002
2026-04-05T18:01:20.5558285Z,0.002
2026-04-05T18:01:20.5559404Z,0.001
2026-04-05T18:01:20.5718592Z,0.004
