Timestamp,DispatchMs
2026-04-05T18:08:24.1651040Z,0.005
2026-04-05T18:08:24.1945200Z,0.001
2026-04-05T18:08:24.2255361Z,0.005
2026-04-05T18:08:24.2267169Z,0.001
2026-04-05T18:08:24.2553917Z,0.001
2026-04-05T18:08:24.2859013Z,0.004
2026-04-05T18:08:24.3172422Z,0.001
2026-04-05T18:08:24.3173988Z,0.001
2026-04-05T18:08:24.3489462Z,0.002
2026-04-05T18:08:24.3806329Z,0.002
2026-04-05T18:08:24.4123518Z,0.002
2026-04-05T18:08:24.4135865Z,0.003
2026-04-05T18:08:24.4358040Z,0.002
2026-04-05T18:08:24.4361681Z,0.002
2026-04-05T18:08:24.4665901Z,0.002
2026-04-05T18:08:24.4666856Z,0.001
2026-04-05T18:08:24.4979341Z,0.004
2026-04-05T18:08:24.4986441Z,0.004
2026-04-05T18:08:24.5298527Z,0.003
2026-04-05T18:08:24.5299892Z,0.002
2026-04-05T18:08:24.5600619Z,0.002
2026-04-05T18:08:24.5912344Z,0.002
2026-04-05T18:08:24.5913364Z,0.001
2026-04-05T18:08:24.6225159Z,0.002
2026-04-05T18:08:24.6541428Z,0.003
2026-04-05T18:08:24.6542675Z,0.001
2026-04-05T18:08:24.6542930Z,0.001
2026-04-05T18:08:24.6859459Z,0.004
2026-04-05T18:08:24.6865635Z,0.003
2026-04-05T18:08:24.7168031Z,0.003
2026-04-05T18:08:24.7168968Z,0.001
2026-04-05T18:08:24.7481234Z,0.001
2026-04-05T18:08:24.7798060Z,0.004
2026-04-05T18:08:24.8109922Z,0.001
2026-04-05T18:08:24.8423087Z,0.003
2026-04-05T18:08:24.8430254Z,0.003
2026-04-05T18:08:24.8733465Z,0.003
2026-04-05T18:08:24.8740922Z,0.003
2026-04-05T18:08:24.9045555Z,0.001
2026-04-05T18:08:24.9053538Z,0.003
2026-04-05T18:08:24.9356416Z,0.001
2026-04-05T18:08:24.9666861Z,0.004
2026-04-05T18:08:24.9668093Z,0.001
2026-04-05T18:08:24.9668340Z,0.000
2026-04-05T18:08:24.9990178Z,0.001
2026-04-05T18:08:24.9991424Z,0.001
2026-04-05T18:08:25.0304524Z,0.002
2026-04-05T18:08:25.0305871Z,0.001
2026-04-05T18:08:25.0466936Z,0.003
2026-04-05T18:08:25.0485401Z,0.003
2026-04-05T18:08:25.0486172Z,0.001
2026-04-05T18:08:25.0486694Z,0.001
2026-04-05T18:08:25.0486958Z,0.000
2026-04-05T18:08:25.0487264Z,0.000
2026-04-05T18:08:25.0487598Z,0.000
2026-04-05T18:08:25.0487884Z,0.000
2026-04-05T18:08:25.0488190Z,0.000
2026-04-05T18:08:25.0488352Z,0.000
2026-04-05T18:08:25.0488727Z,0.000
2026-04-05T18:08:25.0488954Z,0.001
2026-04-05T18:08:25.0489275Z,0.000
2026-04-05T18:08:25.0489465Z,0.000
2026-04-05T18:08:25.0489663Z,0.000
2026-04-05T18:08:25.0489825Z,0.000
2026-04-05T18:08:25.0490141Z,0.000
2026-04-05T18:08:25.0490441Z,0.000
2026-04-05T18:08:25.0490606Z,0.000
2026-04-05T18:08:25.0490912Z,0.001
2026-04-05T18:08:25.0491173Z,0.000
2026-04-05T18:08:25.0491473Z,0.000
2026-04-05T18:08:25.0491634Z,0.000
2026-04-05T18:08:25.0491744Z,0.000
2026-04-05T18:08:25.0491850Z,0.000
2026-04-05T18:08:25.0492043Z,0.000
2026-04-05T18:08:25.0492270Z,0.000
2026-04-05T18:08:25.0492484Z,0.000
2026-04-05T18:08:25.0492642Z,0.000
2026-04-05T18:08:25.0492782Z,0.000
2026-04-05T18:08:25.0492939Z,0.000
2026-04-05T18:08:25.0493152Z,0.000
2026-04-05T18:08:25.0493339Z,0.008
2026-04-05T18:08:25.0493449Z,0.000
2026-04-05T18:08:25.0493556Z,0.000
2026-04-05T18:08:25.0607014Z,0.003
2026-04-05T18:08:25.0613473Z,0.002
2026-04-05T18:08:25.0914587Z,0.001
2026-04-05T18:08:25.1227893Z,0.002
2026-04-05T18:08:25.1228843Z,0.001
2026-04-05T18:08:25.1546943Z,0.003
2026-04-05T18:08:25.1549517Z,0.002
2026-04-05T18:08:25.1854717Z,0.002
2026-04-05T18:08:25.2169316Z,0.004
2026-04-05T18:08:25.2182427Z,0.004
2026-04-05T18:08:25.2182657Z,0.001
2026-04-05T18:08:25.2182793Z,0.001
2026-04-05T18:08:25.2182921Z,0.001
2026-04-05T18:08:25.2183048Z,0.001
2026-04-05T18:08:25.2183350Z,0.018
2026-04-05T18:08:25.2183486Z,0.001
2026-04-05T18:08:25.2183615Z,0.001
2026-04-05T18:08:25.2183741Z,0.001
2026-04-05T18:08:25.2183867Z,0.001
2026-04-05T18:08:25.2183993Z,0.001
2026-04-05T18:08:25.2184122Z,0.001
2026-04-05T18:08:25.2184249Z,0.001
2026-04-05T18:08:25.2184371Z,0.001
2026-04-05T18:08:25.2184504Z,0.001
2026-04-05T18:08:25.2184626Z,0.001
2026-04-05T18:08:25.2184850Z,0.001
2026-04-05T18:08:25.2184979Z,0.001
2026-04-05T18:08:25.2185105Z,0.001
2026-04-05T18:08:25.2185229Z,0.001
2026-04-05T18:08:25.2185351Z,0.001
2026-04-05T18:08:25.2185473Z,0.001
2026-04-05T18:08:25.2185595Z,0.001
2026-04-05T18:08:25.2185722Z,0.001
2026-04-05T18:08:25.2185848Z,0.001
2026-04-05T18:08:25.2185971Z,0.001
2026-04-05T18:08:25.2186251Z,0.001
2026-04-05T18:08:25.2186377Z,0.001
2026-04-05T18:08:25.2186512Z,0.001
2026-04-05T18:08:25.2186825Z,0.001
2026-04-05T18:08:25.2186954Z,0.001
2026-04-05T18:08:25.2187075Z,0.001
2026-04-05T18:08:25.2187314Z,0.001
2026-04-05T18:08:25.2187510Z,0.001
2026-04-05T18:08:25.2187737Z,0.001
2026-04-05T18:08:25.2482818Z,0.004
2026-04-05T18:08:25.2485459Z,0.003
2026-04-05T18:08:25.2794784Z,0.006
2026-04-05T18:08:25.3102677Z,0.005
2026-04-05T18:08:25.3117811Z,0.006
2026-04-05T18:08:25.3406047Z,0.002
2026-04-05T18:08:25.3720557Z,0.002
2026-04-05T18:08:25.4038957Z,0.002
2026-04-05T18:08:25.4041082Z,0.002
2026-04-05T18:08:25.4041358Z,0.001
2026-04-05T18:08:25.4346625Z,0.002
2026-04-05T18:08:25.4662759Z,0.003
2026-04-05T18:08:25.4973657Z,0.004
2026-04-05T18:08:25.5293775Z,0.003
2026-04-05T18:08:25.5597778Z,0.001
2026-04-05T18:08:25.5600038Z,0.018
2026-04-05T18:08:25.5918024Z,0.002
2026-04-05T18:08:25.5927478Z,0.003
2026-04-05T18:08:25.6229161Z,0.002
2026-04-05T18:08:25.6239558Z,0.003
2026-04-05T18:08:25.6773822Z,0.005
2026-04-05T18:08:25.6775620Z,0.001
2026-04-05T18:08:25.6775919Z,0.001
2026-04-05T18:08:25.7211563Z,0.004
2026-04-05T18:08:25.7213108Z,0.007
2026-04-05T18:08:25.7376912Z,0.004
2026-04-05T18:08:25.7378203Z,0.000
2026-04-05T18:08:25.7677343Z,0.001
2026-04-05T18:08:25.7986954Z,0.003
2026-04-05T18:08:25.8300281Z,0.004
2026-04-05T18:08:25.8622191Z,0.001
2026-04-05T18:08:25.8623230Z,0.000
2026-04-05T18:08:25.8928215Z,0.004
2026-04-05T18:08:25.8935337Z,0.003
2026-04-05T18:08:25.9239856Z,0.003
2026-04-05T18:08:25.9240757Z,0.001
2026-04-05T18:08:25.9241062Z,0.001
2026-04-05T18:08:25.9563953Z,0.002
2026-04-05T18:08:25.9885806Z,0.003
2026-04-05T18:08:25.9888180Z,0.002
2026-04-05T18:08:26.0197546Z,0.004
2026-04-05T18:08:26.0202313Z,0.004
2026-04-05T18:08:26.0513414Z,0.007
2026-04-05T18:08:26.0822681Z,0.004
2026-04-05T18:08:26.0842494Z,0.005
2026-04-05T18:08:26.1137341Z,0.003
2026-04-05T18:08:26.1445936Z,0.006
2026-04-05T18:08:26.1460383Z,0.003
2026-04-05T18:08:26.1754212Z,0.004
2026-04-05T18:08:26.1769075Z,0.004
2026-04-05T18:08:26.2071257Z,0.004
2026-04-05T18:08:26.2381476Z,0.002
2026-04-05T18:08:26.2400265Z,0.005
2026-04-05T18:08:26.2689963Z,0.002
2026-04-05T18:08:26.2691795Z,0.002
2026-04-05T18:08:26.3006649Z,0.040
2026-04-05T18:08:26.3008985Z,0.002
2026-04-05T18:08:26.3319337Z,0.008
2026-04-05T18:08:26.3321970Z,0.003
2026-04-05T18:08:26.3630274Z,0.007
2026-04-05T18:08:26.3949679Z,0.004
