Timestamp,Gen0Collections,Gen1Collections,Gen2Collections,SuspectedPauseMs
2026-04-05T19:26:15.1917114Z,1,0,0,6.07
2026-04-05T19:26:15.2083963Z,1,0,0,6.42
2026-04-05T19:26:15.2255488Z,1,0,0,6.96
2026-04-05T19:26:15.2421623Z,1,0,0,6.47
2026-04-05T19:26:15.2591668Z,1,0,0,6.86
2026-04-05T19:26:15.2759070Z,1,0,0,6.60
2026-04-05T19:26:15.2914355Z,1,0,0,5.39
2026-04-05T19:26:15.3173356Z,1,0,0,15.64
2026-04-05T19:26:15.3341406Z,1,0,0,6.63
2026-04-05T19:26:15.3509383Z,1,0,0,6.52
2026-04-05T19:26:15.3745443Z,1,0,0,13.41
2026-04-05T19:26:15.4006541Z,1,0,0,6.02
2026-04-05T19:26:15.4158177Z,1,0,0,5.02
2026-04-05T19:26:15.4322551Z,1,0,0,6.11
2026-04-05T19:26:15.4486909Z,1,0,0,6.26
2026-04-05T19:26:15.4662271Z,1,0,0,7.39
2026-04-05T19:26:15.4830090Z,1,0,0,6.64
2026-04-05T19:26:15.4992662Z,1,0,0,5.98
2026-04-05T19:26:15.5152951Z,1,0,0,5.87
2026-04-05T19:26:15.5318532Z,1,0,0,6.39
2026-04-05T19:26:15.5571216Z,1,0,0,15.12
2026-04-05T19:26:15.5725822Z,1,0,0,5.32
2026-04-05T19:26:15.5978079Z,1,0,0,14.96
2026-04-05T19:26:15.6156291Z,1,0,0,7.68
2026-04-05T19:26:15.6324843Z,1,0,0,6.58
2026-04-05T19:26:15.6490390Z,1,0,0,6.41
2026-04-05T19:26:15.6659132Z,1,0,0,6.69
2026-04-05T19:26:15.6823547Z,1,0,0,6.30
2026-04-05T19:26:15.6991476Z,1,0,0,6.40
2026-04-05T19:26:15.7151606Z,1,0,0,5.74
2026-04-05T19:26:15.7320581Z,1,0,0,6.67
2026-04-05T19:26:15.7495520Z,1,0,0,6.82
2026-04-05T19:26:15.7654874Z,1,0,0,5.80
2026-04-05T19:26:15.7821072Z,1,0,0,6.44
2026-04-05T19:26:15.7982378Z,1,0,0,5.99
2026-04-05T19:26:15.8151212Z,1,0,0,6.53
2026-04-05T19:26:15.8313151Z,1,0,0,5.99
2026-04-05T19:26:15.8482795Z,1,0,0,6.82
2026-04-05T19:26:15.8651097Z,1,0,0,6.59
2026-04-05T19:26:15.8813941Z,1,0,0,6.06
2026-04-05T19:26:15.8976707Z,1,0,0,6.02
2026-04-05T19:26:15.9137352Z,1,0,0,5.83
2026-04-05T19:26:15.9303575Z,1,0,0,6.33
2026-04-05T19:26:15.9456964Z,1,0,0,5.18
2026-04-05T19:26:15.9713518Z,1,0,0,15.51
2026-04-05T19:26:15.9876116Z,1,0,0,6.11
2026-04-05T19:26:16.0039517Z,1,0,0,6.20
2026-04-05T19:26:16.0207791Z,1,0,0,6.59
2026-04-05T19:26:16.0359659Z,1,0,0,5.05
2026-04-05T19:26:16.0538430Z,1,0,0,7.60
2026-04-05T19:26:16.0791658Z,1,0,0,15.17
2026-04-05T19:26:16.0955355Z,1,0,0,6.16
2026-04-05T19:26:16.1121646Z,1,0,0,6.48
2026-04-05T19:26:16.1372403Z,1,0,0,14.92
2026-04-05T19:26:16.1538956Z,1,0,0,6.39
2026-04-05T19:26:16.1708196Z,1,0,0,6.74
2026-04-05T19:26:16.1960300Z,1,0,0,15.00
2026-04-05T19:26:16.2209937Z,1,0,0,14.78
2026-04-05T19:26:16.2374733Z,1,0,0,6.00
2026-04-05T19:26:16.2541136Z,1,0,0,6.50
2026-04-05T19:26:16.2711249Z,1,0,0,6.83
2026-04-05T19:26:16.2967006Z,1,0,0,15.43
2026-04-05T19:26:16.3235655Z,1,0,0,15.25
2026-04-05T19:26:16.3405361Z,1,0,0,6.83
2026-04-05T19:26:16.3715611Z,1,0,0,20.92
2026-04-05T19:26:16.3940291Z,1,0,0,12.39
2026-04-05T19:26:16.4114507Z,1,0,0,7.33
2026-04-05T19:26:16.4512267Z,1,0,0,14.87
2026-04-05T19:26:16.4680199Z,1,0,0,6.61
2026-04-05T19:26:16.4840992Z,2,1,0,5.97
2026-04-05T19:26:16.5007647Z,2,1,0,6.58
2026-04-05T19:26:16.5175753Z,2,1,0,6.71
2026-04-05T19:26:16.5340621Z,2,1,0,6.36
2026-04-05T19:26:16.5513178Z,2,1,0,7.01
2026-04-05T19:26:16.5679572Z,2,1,0,6.31
2026-04-05T19:26:16.5848100Z,2,1,0,6.57
2026-04-05T19:26:16.6011413Z,2,1,0,6.10
2026-04-05T19:26:16.6175962Z,2,1,0,6.28
2026-04-05T19:26:16.6341922Z,2,1,0,6.45
2026-04-05T19:26:16.6511798Z,2,1,0,6.76
2026-04-05T19:26:16.6679036Z,2,1,0,6.58
2026-04-05T19:26:16.6847138Z,2,1,0,6.65
2026-04-05T19:26:16.7012522Z,2,1,0,6.40
2026-04-05T19:26:16.7180522Z,2,1,0,6.61
2026-04-05T19:26:16.7345002Z,2,1,0,6.25
2026-04-05T19:26:16.7515813Z,2,1,0,6.91
2026-04-05T19:26:16.7683427Z,2,1,0,6.57
2026-04-05T19:26:16.7852150Z,2,1,0,6.73
2026-04-05T19:26:16.8017398Z,2,1,0,6.21
2026-04-05T19:26:16.8183537Z,2,1,0,6.48
2026-04-05T19:26:16.8357877Z,2,1,0,6.97
2026-04-05T19:26:16.8515157Z,2,1,0,5.44
2026-04-05T19:26:16.8683673Z,2,1,0,6.67
2026-04-05T19:26:16.8934541Z,2,1,0,14.80
2026-04-05T19:26:16.9096084Z,2,1,0,5.85
2026-04-05T19:26:16.9261387Z,2,1,0,6.38
2026-04-05T19:26:16.9427631Z,2,1,0,6.42
2026-04-05T19:26:16.9593910Z,2,1,0,6.39
2026-04-05T19:26:16.9759671Z,2,1,0,6.34
2026-04-05T19:26:16.9927218Z,2,1,0,6.62
2026-04-05T19:26:17.0092596Z,2,1,0,6.39
2026-04-05T19:26:17.0257704Z,2,1,0,6.16
2026-04-05T19:26:17.0428185Z,2,1,0,6.72
2026-04-05T19:26:17.0592250Z,2,1,0,6.24
2026-04-05T19:26:17.0754964Z,2,1,0,6.13
2026-04-05T19:26:17.1003840Z,2,1,0,14.74
2026-04-05T19:26:17.1165145Z,2,1,0,5.94
2026-04-05T19:26:17.1332505Z,2,1,0,6.59
2026-04-05T19:26:17.1500987Z,2,1,0,6.71
2026-04-05T19:26:17.1661692Z,2,1,0,5.91
2026-04-05T19:26:17.1827109Z,2,1,0,6.29
2026-04-05T19:26:17.1992307Z,2,1,0,6.38
2026-04-05T19:26:17.2157713Z,2,1,0,6.23
2026-04-05T19:26:17.2409762Z,2,1,0,14.70
2026-04-05T19:26:17.2578312Z,2,1,0,6.69
2026-04-05T19:26:17.2743194Z,2,1,0,6.32
2026-04-05T19:26:17.2905366Z,2,1,0,6.03
2026-04-05T19:26:17.3075844Z,2,1,0,6.81
2026-04-05T19:26:17.3235648Z,2,1,0,5.80
2026-04-05T19:26:17.3403441Z,2,1,0,6.62
2026-04-05T19:26:17.3567486Z,2,1,0,6.22
2026-04-05T19:26:17.3724431Z,2,1,0,5.44
2026-04-05T19:26:17.3982918Z,2,1,0,15.71
