Timestamp,Gen0Collections,Gen1Collections,Gen2Collections,SuspectedPauseMs
2026-04-05T18:15:23.4286270Z,0,0,0,5.96
2026-04-05T18:15:23.4439757Z,0,0,0,5.19
2026-04-05T18:15:23.4597793Z,0,0,0,5.25
2026-04-05T18:15:23.4754105Z,0,0,0,5.27
2026-04-05T18:15:23.4908232Z,0,0,0,5.27
2026-04-05T18:15:23.5063146Z,0,0,0,5.17
2026-04-05T18:15:23.5363353Z,0,0,0,5.28
2026-04-05T18:15:23.5666338Z,0,0,0,5.16
2026-04-05T18:15:23.5822872Z,0,0,0,5.56
2026-04-05T18:15:23.5978113Z,0,0,0,5.43
2026-04-05T18:15:23.6131993Z,0,0,0,5.30
2026-04-05T18:15:23.6286628Z,0,0,0,5.37
2026-04-05T18:15:23.6447368Z,0,0,0,5.98
2026-04-05T18:15:23.6748959Z,0,0,0,5.74
2026-04-05T18:15:23.6901496Z,0,0,0,5.15
2026-04-05T18:15:23.7058871Z,0,0,0,5.62
2026-04-05T18:15:23.7218590Z,0,0,0,5.75
2026-04-05T18:15:23.7383453Z,0,0,0,6.39
2026-04-05T18:15:23.7535420Z,0,0,0,5.10
2026-04-05T18:15:23.7695338Z,0,0,0,5.86
2026-04-05T18:15:23.7856821Z,0,0,0,6.04
2026-04-05T18:15:23.8013207Z,0,0,0,5.50
2026-04-05T18:15:23.8168257Z,0,0,0,5.38
2026-04-05T18:15:23.8321954Z,0,0,0,5.28
2026-04-05T18:15:23.8481541Z,0,0,0,5.86
2026-04-05T18:15:23.8641149Z,0,0,0,5.87
2026-04-05T18:15:23.8792987Z,0,0,0,5.09
2026-04-05T18:15:23.8945056Z,0,0,0,5.11
2026-04-05T18:15:23.9097995Z,0,0,0,5.20
2026-04-05T18:15:23.9254338Z,0,0,0,5.54
2026-04-05T18:15:23.9416427Z,0,0,0,6.11
2026-04-05T18:15:23.9576207Z,0,0,0,5.88
2026-04-05T18:15:23.9730941Z,0,0,0,5.38
2026-04-05T18:15:23.9892506Z,0,0,0,6.04
2026-04-05T18:15:24.0050327Z,0,0,0,5.69
2026-04-05T18:15:24.0203038Z,0,0,0,5.18
2026-04-05T18:15:24.0357610Z,0,0,0,5.33
2026-04-05T18:15:24.0514697Z,0,0,0,5.51
2026-04-05T18:15:24.0666056Z,0,0,0,5.04
2026-04-05T18:15:24.0817621Z,0,0,0,5.04
2026-04-05T18:15:24.0976820Z,0,0,0,5.82
2026-04-05T18:15:24.1135025Z,0,0,0,5.72
2026-04-05T18:15:24.1297409Z,0,0,0,6.09
2026-04-05T18:15:24.1450471Z,0,0,0,5.23
2026-04-05T18:15:24.1608709Z,0,0,0,5.68
2026-04-05T18:15:24.1765702Z,0,0,0,5.58
2026-04-05T18:15:24.1920985Z,0,0,0,5.39
2026-04-05T18:15:24.2077815Z,0,0,0,5.58
2026-04-05T18:15:24.2396997Z,0,0,0,5.97
2026-04-05T18:15:24.2559548Z,0,0,0,6.12
2026-04-05T18:15:24.2715291Z,0,0,0,5.48
2026-04-05T18:15:24.2869328Z,0,0,0,5.02
2026-04-05T18:15:24.3031068Z,0,0,0,6.08
2026-04-05T18:15:24.3188455Z,0,0,0,5.61
2026-04-05T18:15:24.3341832Z,0,0,0,5.20
2026-04-05T18:15:24.3499418Z,0,0,0,5.65
2026-04-05T18:15:24.3660351Z,0,0,0,6.00
2026-04-05T18:15:24.3819949Z,0,0,0,5.84
2026-04-05T18:15:24.3979456Z,0,0,0,5.86
2026-04-05T18:15:24.4135175Z,0,0,0,5.48
2026-04-05T18:15:24.4287596Z,0,0,0,5.15
2026-04-05T18:15:24.4444170Z,0,0,0,5.50
2026-04-05T18:15:24.4597591Z,0,0,0,5.26
2026-04-05T18:15:24.4903761Z,0,0,0,5.66
2026-04-05T18:15:24.5057453Z,0,0,0,5.28
2026-04-05T18:15:24.5210948Z,0,0,0,5.24
2026-04-05T18:15:24.5366152Z,0,0,0,5.41
2026-04-05T18:15:24.5521141Z,0,0,0,5.40
2026-04-05T18:15:24.5677671Z,0,0,0,5.55
2026-04-05T18:15:24.5834975Z,0,0,0,5.57
2026-04-05T18:15:24.6139361Z,0,0,0,5.40
2026-04-05T18:15:24.6294504Z,0,0,0,5.42
2026-04-05T18:15:24.6448403Z,0,0,0,5.31
2026-04-05T18:15:24.6607405Z,0,0,0,5.79
2026-04-05T18:15:24.6764745Z,0,0,0,5.59
2026-04-05T18:15:24.6921046Z,0,0,0,5.53
2026-04-05T18:15:24.7074306Z,0,0,0,5.22
2026-04-05T18:15:24.7227877Z,0,0,0,5.20
2026-04-05T18:15:24.7380586Z,0,0,0,5.17
2026-04-05T18:15:24.7536142Z,0,0,0,5.44
2026-04-05T18:15:24.7690902Z,0,0,0,5.33
2026-04-05T18:15:24.7843342Z,0,0,0,5.12
2026-04-05T18:15:24.7996082Z,0,0,0,5.19
2026-04-05T18:15:24.8148400Z,0,0,0,5.12
2026-04-05T18:15:24.8305681Z,0,0,0,5.61
2026-04-05T18:15:24.8612813Z,0,0,0,5.71
2026-04-05T18:15:24.8773367Z,0,0,0,5.93
2026-04-05T18:15:24.8934739Z,0,0,0,6.05
2026-04-05T18:15:24.9095499Z,0,0,0,5.96
2026-04-05T18:15:24.9255534Z,0,0,0,5.91
2026-04-05T18:15:24.9408693Z,0,0,0,5.21
2026-04-05T18:15:24.9562846Z,0,0,0,5.32
2026-04-05T18:15:24.9719811Z,0,0,0,5.57
2026-04-05T18:15:25.0026596Z,0,0,0,5.62
2026-04-05T18:15:25.0180380Z,0,0,0,5.14
